State,Year,z1,z2,z3,z4,z5,index
US,2000,0.353156209,0.247737825,0.10905708,0.296985078,0.613033829,0.323994004
US,2001,0.325681981,0.239772652,0.080781272,0.268526387,0.684565694,0.319865597
US,2002,0.354292119,0.252355856,0.076277396,0.20497341,0.663568221,0.3102934
US,2003,0.484397743,0.256333548,0.092936537,0.199707409,0.628460899,0.332367227
US,2004,0.351282986,0.250892097,0.095550427,0.226743092,0.790506306,0.342994982
US,2005,0.400228972,0.247787406,0.148291762,0.343176552,1.139810055,0.455858949
US,2006,0.388956983,0.256082091,0.135255385,0.271097294,0.639761989,0.338230748
US,2007,0.411865249,0.252482553,0.138298787,0.209218416,0.981398508,0.398652703
US,2008,0.252065402,0.240867925,0.157799334,0.348148957,0.893189492,0.378414222
US,2009,0.252945892,0.240497764,0.174084541,0.316667759,1.002860971,0.397411385
US,2010,0.233342974,0.235093079,0.218826293,0.318907672,0.918181387,0.384870281
US,2011,0.47069942,0.246156393,0.24753609,0.346773907,1.119176589,0.48606848
US,2012,0.508948714,0.238317316,0.23920426,0.362007848,1.114374293,0.492570486
US,2013,0.498066045,0.243557134,0.211048144,0.371479519,0.843229072,0.433475983
US,2014,0.52231454,0.236246381,0.214931242,0.372613818,1.353392902,0.539899777
US,2015,0.526202218,0.241166997,0.214354659,0.373818194,0.844496633,0.44000774
US,2016,0.558321019,0.23388699,0.202766268,0.366873577,0.788154479,0.430000467
US,2017,0.549937047,0.238614492,0.146574137,0.325748228,0.74522352,0.401219485
US,2018,0.560751611,0.2324916,0.120987513,0.297601113,0.690881316,0.380542631
AK,2000,-1.471031439,-0.679574402,-0.813983483,1.716383508,-1.908314985,-0.63130416
AK,2001,-1.498232481,-0.665658353,-1.419379637,1.368637868,-2.618001235,-0.966526768
AK,2002,-1.422566279,-0.688597335,-1.235257945,1.587854552,-2.720629705,-0.895839342
AK,2003,-1.536861929,-0.673720788,-0.656607438,1.109089359,-1.915309405,-0.73468204
AK,2004,-1.593228478,-0.706948194,-1.462954506,0.93648496,-2.609623226,-1.087253889
AK,2005,-1.585772089,-0.709100255,-0.894864079,0.360748845,-1.38759485,-0.843316486
AK,2006,-1.225348621,-0.708233456,-0.894658016,0.365518498,-1.33768416,-0.760081151
AK,2007,-1.256510779,-0.680144359,-1.216296619,0.317682347,-2.082968262,-0.983647534
AK,2008,-1.299440605,-0.673804559,-1.678928052,0.187266284,-2.649795494,-1.222940485
AK,2009,-1.249491754,-0.694817631,-1.728410799,0.134181254,-2.541905036,-1.216088793
AK,2010,-1.323261425,-0.747326723,-1.572307439,0.15845278,-1.77303992,-1.051496545
AK,2011,-1.569191295,-0.750190913,-1.530849282,0.376373019,-2.238353178,-1.14244233
AK,2012,-1.190014629,-0.740331194,-1.313858085,0.556178578,-1.876840915,-0.912973249
AK,2013,-1.079658694,-0.736249047,-1.7600373,0.596608332,-2.698333029,-1.135533948
AK,2014,-1.128121738,-0.742370723,-0.945140406,0.743048609,-2.173331667,-0.849183185
AK,2015,-1.034443046,-0.746999314,-0.902113862,0.834530835,-1.847336384,-0.739272354
AK,2016,-1.232299166,-0.761879678,-1.20187687,1.072473083,-2.914097483,-1.007536023
AK,2017,-0.807165666,-0.778994036,-0.784689822,0.905277053,-2.295288442,-0.752172183
AK,2018,-1.636155308,-0.775727067,-0.710122626,0.79406652,-2.019499231,-0.869487542
AL,2000,1.530796336,1.691394361,1.33977783,-0.781039047,0.613033829,0.878792662
AL,2001,1.176842063,1.704739671,1.692894488,-0.84186651,1.15636097,0.977794136
AL,2002,1.28026058,1.674240678,1.432271562,-0.920082435,1.147025067,0.92274309
AL,2003,1.557412136,1.677540175,1.283388731,-0.782425097,1.137214959,0.974626181
AL,2004,1.492063045,1.666829918,1.171138338,-0.654315779,0.790506306,0.893244366
AL,2005,1.503562894,1.651916038,1.387039322,-0.394859767,1.139810055,1.057493708
AL,2006,1.510762573,1.650146957,1.356780581,-0.37636239,1.134123527,1.05509025
AL,2007,1.505882317,1.662020954,1.422828914,-0.333101239,0.981398508,1.047805891
AL,2008,1.655808931,1.655419557,1.197000355,-0.295381735,0.893189492,1.02120732
AL,2009,1.72947944,1.643470858,1.324976784,-0.282930758,1.002860971,1.083571459
AL,2010,1.739734328,1.671749994,1.366988941,-0.104109769,0.918181387,1.118508976
AL,2011,1.416735694,1.651530489,1.279438713,0.021183678,0.639529479,1.001683611
AL,2012,1.326968101,1.648413017,1.229562857,0.006028176,0.615838425,0.965362115
AL,2013,1.034492456,1.655320879,1.229811407,0.007809898,0.843229072,0.954132742
AL,2014,1.281515227,1.656819597,1.398677821,-0.127473148,0.849575106,1.011822921
AL,2015,1.238670708,1.660342019,1.470381744,-0.284342723,0.844496633,0.985909676
AL,2016,1.436076011,1.648923835,1.268357613,-0.411718982,0.788154479,0.945958591
AL,2017,1.303882999,1.644382975,1.430208242,-0.575741054,0.74522352,0.909591336
AL,2018,1.254511691,1.639796824,1.506171076,-0.624406073,1.232957425,1.001806189
AR,2000,1.530796336,0.60601755,1.41078095,-0.718154307,0.108764066,0.587640919
AR,2001,1.517306096,0.758615138,1.200304339,-0.7698966,0.212770418,0.583819878
AR,2002,1.00497266,0.597372026,1.254436262,-0.838047113,0.180111374,0.439769042
AR,2003,1.307873905,0.611635205,1.107025443,-0.940051302,0.119706838,0.441238018
AR,2004,1.310575309,0.563231322,1.610153812,-1.009186713,0.304773515,0.555909449
AR,2005,1.365646154,0.549415038,1.713025523,-1.009890033,0.128848093,0.549408955
AR,2006,1.346595901,0.549569431,1.476537954,-0.88893464,0.639761989,0.624706127
AR,2007,1.23237805,0.549227479,1.726445126,-0.685609015,0.470670713,0.658622471
AR,2008,1.754317249,0.549303995,1.656182202,-0.661024173,0.38704878,0.737165611
AR,2009,1.651767148,0.538098118,1.606827945,-0.726112271,0.496465827,0.713409353
AR,2010,1.614201715,0.530875385,1.527731712,-0.775102951,0.379937126,0.655528597
AR,2011,1.121099359,0.508353053,1.367260213,-0.792791895,0.639529479,0.568690042
AR,2012,0.917958407,0.501394872,1.387119906,-0.770654744,0.117302557,0.4306242
AR,2013,1.160710436,0.496410342,1.495575737,-0.754164546,0.337291629,0.54716472
AR,2014,0.951427972,0.48879273,1.446027685,-0.794255771,0.345757311,0.487549985
AR,2015,1.102962424,0.493464779,1.726239114,-0.898626245,0.844496633,0.653707341
AR,2016,1.120084214,0.485449096,1.607409405,-0.9956634,0.259261342,0.495308131
AR,2017,1.040001916,0.479903113,1.455377538,-1.090877787,0.238471526,0.424575261
AR,2018,0.946173878,0.47404399,1.707652322,-1.12087148,0.690881316,0.539576005
AZ,2000,0.214610311,-0.721724958,0.653414335,-0.107273969,0.613033829,0.13041191
AZ,2001,0.763421452,-0.696178499,0.70771419,-0.0501975,-0.259024857,0.093146957
AZ,2002,0.504449167,-0.730417477,0.854306836,0.310447395,0.180111374,0.223779459
AZ,2003,0.38458245,-0.725971032,0.864525922,0.793836949,0.628460899,0.389087038
AZ,2004,0.429063445,-0.706948194,0.88577828,0.703983313,0.790506306,0.42047663
AZ,2005,0.482979016,-0.698699302,0.539475202,0.466182605,0.128848093,0.183757123
AZ,2006,0.525762543,-0.697751765,0.470576027,0.271097294,0.145400452,0.14301691
AZ,2007,0.712719943,-0.680144359,0.535335372,0.588842174,-0.040057082,0.22333921
AZ,2008,0.153557084,-0.663168832,0.713651043,0.275020469,-0.119091932,0.071993566
AZ,2009,0.252945892,-0.641674711,0.878712445,0.186320255,-0.009929317,0.133274913
AZ,2010,-0.067935296,-0.662817492,1.114393159,-0.366672318,0.379937126,0.079381036
AZ,2011,0.529826688,-0.655800116,1.147706464,-0.792791895,0.15988237,0.077764702
AZ,2012,0.697722419,-0.656146376,1.049497657,-0.705931167,0.117302557,0.100489018
AZ,2013,0.750502003,-0.662500194,1.052635188,-0.719529344,0.337291629,0.151679856
AZ,2014,0.753375619,-0.658188607,1.019878916,-0.812777511,0.345757311,0.129609146
AZ,2015,0.933327069,-0.652387646,0.935407245,-0.898626245,0.306130029,0.12477009
AZ,2016,0.768982217,-0.646580379,0.808215896,-0.971332383,0.259261342,0.043709339
AZ,2017,0.889212725,-0.642613512,0.624790764,-1.026485696,0.238471526,0.016675161
AZ,2018,0.830547198,-0.639197456,0.498764848,-1.12087148,-0.393270903,-0.164805559
CA,2000,1.184431592,-0.342369956,0.771752869,2.138609624,1.621573355,1.074799497
CA,2001,1.298436361,-0.421497183,0.483809576,2.232276788,1.628156245,1.044236357
CA,2002,1.255234406,-0.354036201,0.409718585,2.408207772,1.147025067,0.973229926
CA,2003,1.233012436,-0.360219327,0.423617702,2.345848811,1.137214959,0.955894916
CA,2004,1.25872167,-0.363375047,0.358959711,2.441627197,0.790506306,0.897287967
CA,2005,1.531146243,-0.376269764,0.322151068,3.189888068,1.139810055,1.161345134
CA,2006,1.483401461,-0.383301043,0.231061283,2.833958546,1.134123527,1.059848755
CA,2007,1.56058317,-0.393997465,0.185008974,3.693622199,0.981398508,1.205323077
CA,2008,0.522963276,-0.407911395,0.302804128,3.975321946,0.893189492,1.057273489
CA,2009,0.511986865,-0.42910303,0.268034928,3.888189363,1.002860971,1.048393819
CA,2010,0.534621245,-0.440980763,0.517348582,3.878088895,0.918181387,1.081451869
CA,2011,1.889753831,-0.435554922,0.55491134,4.031863321,1.119176589,1.432030032
CA,2012,2.08206292,-0.445684331,0.621842809,4.196879765,1.114374293,1.513895091
CA,2013,2.044236289,-0.451789188,0.565400584,4.423798154,1.349166515,1.586162471
CA,2014,2.106733366,-0.468778845,0.570055216,4.410353033,1.353392902,1.594351134
CA,2015,2.222555765,-0.473676718,0.446952267,4.34472239,1.382863236,1.584683388
CA,2016,2.313831004,-0.478872309,0.420728134,4.259836369,1.317047617,1.566514163
CA,2017,2.284012736,-0.485251368,0.146574137,3.931705359,1.251975514,1.425803276
CA,2018,2.256609585,-0.492165567,0.070617201,3.843782595,1.232957425,1.382360248
CO,2000,-1.147757678,-0.647961485,-0.837651189,-1.17631456,-0.395505696,-0.841038122
CO,2001,-0.817304415,-0.55375115,-0.837227642,-1.283967386,-0.730820133,-0.844614145
CO,2002,-0.646754866,-0.646777193,-0.679522631,-1.259943055,-0.303345472,-0.707268643
CO,2003,-0.763293413,-0.642370642,-0.832970726,-1.097677507,0.119706838,-0.64332109
CO,2004,-0.556155697,-0.654891657,-0.497120463,-0.93576514,-0.180959275,-0.564978446
CO,2005,-0.758271647,-0.657095491,-0.460215812,-0.8341671,-0.376632888,-0.617276588
CO,2006,-0.705487494,-0.655825002,-0.319822629,-0.727069719,0.145400452,-0.452560878
CO,2007,-0.818903952,-0.658948293,-0.328803077,-0.916094868,-0.040057082,-0.552561454
CO,2008,-1.003915651,-0.663168832,-0.301382512,-1.085169402,0.38704878,-0.533317523
CO,2009,-1.145875365,-0.652303295,-0.295667395,-1.012876779,-0.009929317,-0.62333043
CO,2010,-1.122409244,-0.673381146,-0.401181537,-0.891797417,0.379937126,-0.541766444
CO,2011,-0.800536822,-0.676775849,-0.389169784,-0.777992339,0.15988237,-0.496918485
CO,2012,-0.749542651,-0.67719258,-0.436040238,-0.544122225,0.117302557,-0.457919027
CO,2013,-0.732559251,-0.683571295,-0.54195079,-0.269271718,-0.168645814,-0.479199774
CO,2014,-0.66599958,-0.679234136,-0.755740954,-0.016342711,-0.158060485,-0.455075573
CO,2015,-0.898734762,-0.683924869,-0.716035775,0.132492524,-0.232236574,-0.479687891
CO,2016,-0.846086969,-0.688507397,-0.741735152,0.269549507,-0.269631796,-0.455282361
CO,2017,-0.844862963,-0.69506756,-0.860197711,0.068179862,-0.268280467,-0.520045768
CO,2018,-0.942395228,-0.691708845,-0.987159338,-0.057017036,-0.393270903,-0.61431027
CT,2000,-0.478119175,-0.089466621,-1.453011564,0.144264993,1.621573355,-0.050951802
CT,2001,-0.501159242,0.076998539,-1.64328425,0.124586567,1.15636097,-0.157299483
CT,2002,-0.371466945,-0.029930101,-1.635387371,-0.146606542,1.147025067,-0.207273178
CT,2003,-0.638524297,-0.036267816,-1.5825147,-0.418672317,1.64596902,-0.206002022
CT,2004,-0.97098481,-0.030213206,-1.572708374,-0.34839256,1.276239096,-0.329211971
CT,2005,-0.620354906,-0.033038321,-1.677230959,-0.359715181,1.645291036,-0.209009666
CT,2006,-0.705487494,-0.026923559,-1.613202249,-0.268452443,1.628485064,-0.197116136
CT,2007,-0.600100539,-0.03366434,-1.566623018,-0.170405343,1.492126303,-0.175733387
CT,2008,-0.708390698,-0.035660966,-1.316416068,0.041009309,1.905470917,-0.022797501
CT,2009,-0.679601613,-0.035845421,-1.610972815,-0.282930758,1.509256115,-0.220018898
CT,2010,-0.59517227,-0.028998265,-1.641197198,-0.35208551,1.994669909,-0.124556667
CT,2011,-0.44577322,0.036399066,-1.421072407,-0.393203887,1.598823698,-0.12496535
CT,2012,-0.592231231,0.038378373,-1.448906984,-0.349951495,1.612910161,-0.147960235
CT,2013,-0.480123293,0.043381678,-1.427831888,-0.251954117,1.855103958,-0.052284732
CT,2014,-0.533964678,0.057359383,-1.537013696,-0.127473148,1.857210697,-0.056776288
CT,2015,-0.457682839,0.062456069,-1.344049318,-0.086894448,1.382863236,-0.08866146
CT,2016,-0.600315571,0.076660674,-1.419838736,-0.192739825,1.317047617,-0.163837168
CT,2017,-0.392495392,0.081252349,-1.363583635,0.068179862,1.251975514,-0.07093426
CT,2018,-0.402804055,0.085459711,-1.012344494,0.084830224,1.775033535,0.106034984
DE,2000,-0.154845415,0.974834913,-1.026992843,-0.197109313,-0.899775459,-0.260777623
DE,2001,-0.379564944,0.931562633,-0.926789488,-0.132448826,-1.202615409,-0.341971207
DE,2002,-0.221309897,0.963298267,-1.27971677,-0.041132556,-1.270259165,-0.369824024
DE,2003,-0.239263127,0.946036764,-1.163651891,0.042081204,-0.897801284,-0.262519667
DE,2004,-0.089472946,1.03174016,-0.870283616,0.128847662,-0.180959275,0.003974397
DE,2005,0.151978839,1.059061727,-1.003526146,0.308031965,-0.882113869,-0.073313497
DE,2006,-0.07618192,1.073653968,-0.774900644,0.217142321,-0.843322622,-0.080721779
DE,2007,-0.271895418,1.068531101,-0.49228873,0.005848545,-0.550784877,-0.048117876
DE,2008,0.301319561,1.081090323,-0.760564359,0.523657328,-0.119091932,0.205282184
DE,2009,0.149329502,1.101413072,-0.953320105,0.538258516,-1.022719604,-0.037407724
DE,2010,0.459301677,1.164694612,-0.860446597,0.75651192,-0.696551397,0.164702043
DE,2011,0.056808551,1.169088636,-0.981964908,0.820359696,-0.799411849,0.052976025
DE,2012,-0.088834685,1.185396518,-0.818678786,0.91215825,-0.879769179,0.062054424
DE,2013,0.024748623,1.181221114,-0.475509707,0.960277953,-0.674583257,0.203230945
DE,2014,-0.203877423,1.183295192,-0.968815338,1.002352962,-0.66187828,0.070215423
DE,2015,-0.186266272,1.197796086,-0.646256492,1.27330478,-0.770603177,0.173594985
DE,2016,-0.249213574,1.20869015,-0.935479033,1.364445292,-0.798524933,0.11798358
DE,2017,-0.467889988,1.224750592,0.020727656,0.840884961,0.74522352,0.472739348
DE,2018,0.059702665,1.240710268,-0.433085913,0.935913779,-0.393270903,0.281993979
FL,2000,0.468611123,0.490103521,0.203727907,-0.915792063,1.117303592,0.272790816
FL,2001,0.277044262,0.433066911,0.327076347,-1.12974615,1.15636097,0.212760468
FL,2002,0.229161246,0.576461955,0.209653871,-1.236504391,1.147025067,0.18515955
FL,2003,0.284767158,0.580285059,0.335436058,-1.255303711,1.137214959,0.216479905
FL,2004,0.169795249,0.552820015,-0.036154215,-1.180503715,0.790506306,0.059292728
FL,2005,0.28989558,0.549415038,0.170024175,-1.0977515,1.139810055,0.21027867
FL,2006,0.224790312,0.560051122,0.015498013,-1.199175739,1.134123527,0.147057447
FL,2007,0.275113116,0.559825512,-0.001831772,-1.105906747,0.981398508,0.141719723
FL,2008,0.375200799,0.549303995,0.302804128,-1.041292309,0.893189492,0.215841221
FL,2009,0.46017867,0.56998387,0.479423299,-0.908598776,1.002860971,0.320769607
FL,2010,0.4844082,0.594257308,0.609201593,-0.920971033,0.918181387,0.337015491
FL,2011,0.47069942,0.602743851,0.708598964,-0.985186122,1.119176589,0.38320654
FL,2012,0.508948714,0.617148997,0.756891708,-0.900101897,1.114374293,0.419452363
FL,2013,0.434957056,0.612301396,0.698282748,-0.806117349,0.843229072,0.356530585
FL,2014,0.423288363,0.615065905,0.688429874,-0.794255771,0.849575106,0.356420695
FL,2015,0.390493934,0.609101262,0.702809636,-0.745055364,1.382863236,0.468042541
FL,2016,0.558321019,0.600748394,0.68712597,-0.728022208,1.317047617,0.487044158
FL,2017,0.399147857,0.605792827,0.524113579,-0.446956871,1.251975514,0.466814581
FL,2018,0.483667158,0.600071323,0.37283907,-0.411635184,1.232957425,0.455579958
GA,2000,0.768793901,1.975910613,0.274731027,-0.224059916,0.613033829,0.681681891
GA,2001,0.83637803,2.610170675,0.080781272,-0.245544399,0.212770418,0.698911199
GA,2002,0.62958004,1.935616564,0.231883284,-0.088009883,0.663568221,0.674527645
GA,2003,1.033381851,1.949241442,0.37952688,0.017831019,0.628460899,0.801688418
GA,2004,1.103160752,2.020814374,0.578467448,-0.189312486,0.790506306,0.860727279
GA,2005,0.813979193,2.057553198,0.430813135,-0.482721234,0.634329074,0.690790673
GA,2006,0.881456998,2.111341349,0.614284874,-0.969867101,0.639761989,0.655395622
GA,2007,0.876822503,2.128334409,0.558690465,-1.011000808,0.470670713,0.604703456
GA,2008,0.744606991,2.134027251,0.689483578,-1.129046494,0.893189492,0.666452164
GA,2009,0.771027838,2.153642892,0.902200042,-1.169293784,1.002860971,0.732087592
GA,2010,0.886112561,2.125987107,1.0455034,-1.168946774,0.918181387,0.761367536
GA,2011,0.943717557,2.123484477,1.169661839,-1.147981236,1.119176589,0.841611845
GA,2012,0.886496123,2.142998823,1.207054707,-1.110453521,1.114374293,0.848094085
GA,2013,0.813610993,2.161027294,1.096929243,-1.048563763,0.843229072,0.773246568
GA,2014,0.951427972,2.161912296,1.114578642,-1.072081864,0.849575106,0.80108243
GA,2015,0.933327069,2.17544999,0.981926767,-1.09607452,0.844496633,0.767825188
GA,2016,0.874312816,2.193975063,0.929305821,-1.068656453,0.788154479,0.743418345
GA,2017,0.926910023,2.210886692,0.85131443,-1.090877787,0.74522352,0.728691376
GA,2018,0.869089425,2.22792438,0.649875782,-1.12087148,0.690881316,0.663379885
HI,2000,-0.616665072,-0.858714264,-0.529971002,2.201494365,-0.395505696,-0.039872334
HI,2001,-0.622753539,-0.858952612,-0.613323029,1.96495998,-0.259024857,-0.077818811
HI,2002,-0.771885739,-0.845422867,-0.835128519,1.060484625,-0.303345472,-0.339059594
HI,2003,-0.688431943,-0.830471519,-0.634562027,0.672586023,-0.389047223,-0.373985338
HI,2004,-0.504302058,-0.8527065,-0.738578974,0.495955524,-0.180959275,-0.356118257
HI,2005,-0.703104951,-0.844312642,-1.242582693,0.202598205,-1.38759485,-0.794999386
HI,2006,-0.951737502,-0.844495435,-1.014415388,0.122721117,-0.348961085,-0.607377659
HI,2007,-0.983006512,-0.817918789,-1.473202645,0.005848545,-1.572240467,-0.968103974
HI,2008,-1.274813525,-0.801433277,-1.292248602,0.275020469,-1.131373357,-0.844969658
HI,2009,-1.301299949,-0.801103472,-1.258658864,0.903231526,-1.022719604,-0.696110073
HI,2010,-0.996876631,-0.926908837,-1.50341768,1.033661278,-1.234795658,-0.725667506
HI,2011,-0.889227723,-0.917996776,-1.135652532,1.219947704,-1.279058959,-0.600397657
HI,2012,-0.623693515,-0.90870083,-1.111284735,1.591755804,-1.378305047,-0.486045665
HI,2013,-0.890331725,-0.904817852,-1.427831888,1.60102919,-1.1805207,-0.560494595
HI,2014,-0.96307811,-0.889689427,-1.323939312,1.520961668,-1.669513871,-0.66505181
HI,2015,-0.763026478,-0.883660613,-1.437088361,1.558507843,-1.847336384,-0.674520799
HI,2016,-1.162078767,-0.929587748,-1.516710676,1.267121223,-1.32741807,-0.733734808
HI,2017,-0.844862963,-0.93635618,-1.237737154,0.518924503,-0.775032461,-0.655012851
HI,2018,-0.749684095,-0.943763512,-1.264196051,0.368524742,-0.935347012,-0.704893186
IA,2000,-0.963029815,-0.827101347,-0.837651189,0.072396718,-0.899775459,-0.691032218
IA,2001,-1.206406167,-0.79791232,-0.546151645,0.30965205,-1.202615409,-0.688686698
IA,2002,-1.022147485,-0.845422867,-0.212704967,0.322166727,-1.270259165,-0.605673551
IA,2003,-0.962923998,-0.840921568,-0.546380383,0.284583057,-1.406555344,-0.694439647
IA,2004,-1.100618907,-0.842295192,-0.497120463,0.116610733,-1.638157645,-0.792316295
IA,2005,-1.061688475,-0.844312642,-0.329821332,0.079592152,-1.38759485,-0.708765029
IA,2006,-0.897015278,-0.844495435,-0.511434425,0.257608551,-1.33768416,-0.666604149
IA,2007,-0.983006512,-0.839114855,-0.562354009,0.439704269,-1.061512672,-0.601256756
IA,2008,-0.880780254,-0.833340457,-0.446387306,0.45052884,-1.131373357,-0.568270507
IA,2009,-1.042258975,-0.832989224,-0.647981347,0.433980513,-1.022719604,-0.622393727
IA,2010,-0.921557064,-0.789581338,-0.584887561,0.450188946,-1.234795658,-0.616126535
IA,2011,-1.037045891,-0.802630245,-0.696545033,0.405972131,-1.279058959,-0.681861599
IA,2012,-1.284401481,-0.803469807,-0.931219536,0.426731425,-1.378305047,-0.794132889
IA,2013,-1.079658694,-0.799462349,-0.829862147,0.423432322,-1.1805207,-0.693214314
IA,2014,-1.227147915,-0.794984546,-0.755740954,0.29852686,-1.165696076,-0.729008526
