State,Year,z1,z2,z3,z4,z5,index
IA,2015,-1.102297187,-0.789048945,-0.506697927,0.308002102,-1.308969781,-0.679802348
IA,2016,-0.916307369,-0.772361432,-0.741735152,0.318211542,-0.798524933,-0.582143469
IA,2017,-0.957954856,-0.768503227,-0.860197711,0.132571953,-1.281784455,-0.747173659
IA,2018,-0.942395228,-0.754722512,-0.659752314,0.084830224,-1.477423122,-0.74989259
ID,2000,-0.639756055,-1.006241209,0.298398734,-1.679392485,-1.908314985,-0.9870612
ID,2001,-0.525478101,-0.981033197,0.282295424,-1.859726666,-1.202615409,-0.85731159
ID,2002,-0.371466945,-1.02315847,0.876536248,-2.021699616,-0.303345472,-0.568626851
ID,2003,-0.713385766,-1.018572396,0.644071812,-1.946433993,-0.897801284,-0.786424325
ID,2004,-0.530228878,-1.01928742,1.039433696,-1.816824011,-1.152424855,-0.695866294
ID,2005,-0.206604686,-1.02112884,0.539475202,-1.712781766,-1.38759485,-0.757726988
ID,2006,-0.541320823,-1.022684177,0.326867181,-1.617326786,-1.33768416,-0.838429753
ID,2007,-0.572750112,-1.019281418,0.348494626,-1.580436445,-0.550784877,-0.674951645
ID,2008,-0.486746982,-1.024783535,0.56864625,-1.56781742,-1.637514069,-0.829643151
ID,2009,-0.420560639,-1.024303737,0.667324074,-1.573371046,-1.529114748,-0.776005219
ID,2010,-0.319000522,-1.032545375,0.655128099,-1.489856557,-1.234795658,-0.684214003
ID,2011,-0.357082319,-1.043851172,0.576866715,-1.443972354,-1.279058959,-0.709419618
ID,2012,-0.560768946,-1.056024261,0.419269459,-1.401709616,-1.378305047,-0.795507682
ID,2013,-0.385459809,-1.062851107,0.498959501,-1.34296298,-1.1805207,-0.694567019
ID,2014,-0.533964678,-1.068576425,0.570055216,-1.275820998,-0.66187828,-0.594037033
ID,2015,-0.288047485,-1.072883949,0.400432745,-1.293522795,-0.770603177,-0.604924932
ID,2016,-0.530095172,-1.07633231,0.420728134,-1.238973575,-0.798524933,-0.644639571
ID,2017,-0.656376476,-1.072736705,0.196912729,-1.090877787,-0.775032461,-0.67962214
ID,2018,-0.364261828,-1.080293123,0.272098447,-0.979024221,-0.935347012,-0.617365547
IL,2000,0.12224638,0.542791716,-0.482635588,0.153248528,0.613033829,0.189736973
IL,2001,0.106812246,0.544974114,-0.367027954,-0.358639972,0.684565694,0.122136826
IL,2002,0.003925674,0.513731742,-0.368310855,-0.88492444,0.663568221,-0.014401932
IL,2003,-0.064586366,0.517584766,-0.347971684,-1.206803341,0.628460899,-0.094663145
IL,2004,0.014234332,0.511174785,-0.321514274,-1.094845214,0.790506306,-0.020088813
IL,2005,-0.096271293,0.507811226,-0.264624092,-0.816594807,0.634329074,-0.007069978
IL,2006,0.142706976,0.497160978,-0.200065257,-0.84846841,0.639761989,0.046219255
IL,2007,0.056309702,0.496237314,-0.258737797,-0.997442816,0.981398508,0.055552982
IL,2008,-0.215849108,0.485489636,-0.325549978,-1.085169402,0.893189492,-0.049577872
IL,2009,-0.239231958,0.474326613,-0.154741814,-1.117154782,1.002860971,-0.006788194
IL,2010,-0.218574432,0.435802501,-0.263402019,-0.979318267,0.918181387,-0.021462166
IL,2011,0.056808551,0.424450122,-0.037883784,-0.689195004,0.639529479,0.078741873
IL,2012,0.09993902,0.406686952,-0.143434289,-0.608845802,0.615838425,0.074036861
IL,2013,0.087857613,0.401590389,-0.18759835,-1.031246162,0.843229072,0.022766512
IL,2014,0.027183656,0.394087849,-0.163867664,-0.960951427,0.849575106,0.029205504
IL,2015,0.119077367,0.388340703,-0.134541754,-0.964442336,0.844496633,0.050586123
IL,2016,0.101888423,0.380631552,-0.136285524,-1.019994418,0.788154479,0.022878902
IL,2017,0.172964071,0.364504207,-0.130288121,-1.155269879,0.74522352,-0.00057324
IL,2018,0.136787118,0.358518934,-0.231604667,-1.19179511,1.232957425,0.06097274
IN,2000,-0.0393905,-0.163230093,-0.742980362,-0.080323366,-1.404045222,-0.485993909
IN,2001,0.350000841,-0.156989249,-0.590932568,0.45359187,-1.202615409,-0.229388903
IN,2002,0.529475342,-0.186755633,-0.457228505,1.037045961,-0.786802319,0.027146969
IN,2003,0.334674804,-0.182568498,-0.392062506,1.048463895,-0.897801284,-0.017858718
IN,2004,0.221648889,-0.165560204,-0.431268142,0.948721888,-1.152424855,-0.115776485
IN,2005,0.069228795,-0.168250708,-0.199426852,1.186646631,-0.882113869,0.001216799
IN,2006,0.06062364,-0.163185538,-0.295871155,1.12088813,-0.843322622,-0.024173509
IN,2007,0.028959275,-0.160840737,-0.188672518,1.076929864,-1.061512672,-0.061027358
IN,2008,0.695352832,-0.163289684,0.085296937,0.479780235,-0.625232645,0.094381535
IN,2009,0.589699157,-0.163388429,0.103621751,0.68164077,-1.022719604,0.037770729
IN,2010,0.609940813,-0.134634803,0.241789546,0.202213205,-0.696551397,0.044551473
IN,2011,0.086372184,-0.141894663,0.093848466,-0.393203887,-0.31976474,-0.134928528
IN,2012,0.225788157,-0.151037468,0.12666351,-0.900101897,-0.879769179,-0.315691375
IN,2013,0.182521097,-0.146258228,0.211048144,-1.013928561,-0.168645814,-0.187052672
IN,2014,-0.07184252,-0.142573143,0.120231515,-1.035038385,-0.66187828,-0.358220163
IN,2015,0.186931509,-0.147792083,0.214354659,-1.074135823,-0.770603177,-0.318248983
IN,2016,0.277439421,-0.143456168,0.105894327,-1.068656453,-0.798524933,-0.325460761
IN,2017,0.248358666,-0.149545462,0.146574137,-1.155269879,-0.775032461,-0.336983
IN,2018,0.368040478,-0.1455904,0.095802357,-1.19179511,-0.935347012,-0.361777937
KS,2000,-0.939938832,-0.447746345,-0.506303295,-0.610351894,-0.899775459,-0.680823165
KS,2001,-0.987536431,-0.452017329,-0.098342418,-0.492298376,0.212770418,-0.363484827
KS,2002,-0.871990438,-0.458586555,0.009589158,-0.334115849,-0.303345472,-0.391689831
KS,2003,-0.937970174,-0.454269765,-0.06138134,-0.054919537,0.119706838,-0.277766796
KS,2004,-1.074692088,-0.467488122,-0.387366595,0.287927735,-0.180959275,-0.364515669
KS,2005,-0.868605039,-0.46987834,-0.308088919,0.378321138,-0.376632888,-0.32897681
KS,2006,-0.869654166,-0.467154569,-0.152162308,0.621804624,-0.348961085,-0.243225501
KS,2007,-0.846254379,-0.468183697,-0.212027611,0.304124355,-0.550784877,-0.354625242
KS,2008,-0.954661492,-0.471725754,-0.253047581,0.099512099,-0.625232645,-0.441031075
KS,2009,-1.068163073,-0.471617366,-0.248692201,0.173285505,-0.516324461,-0.426302319
KS,2010,-0.720704883,-0.472671724,-0.240438766,0.216800013,-0.158307136,-0.275064499
KS,2011,-0.623155021,-0.487994254,-0.235482159,0.198778349,-0.799411849,-0.389452987
KS,2012,-0.655155799,-0.48777674,-0.300991338,-0.25286613,-0.381233311,-0.415604664
KS,2013,-0.669450262,-0.493931389,-0.409068625,-0.47708293,-0.168645814,-0.443635804
KS,2014,-0.566973404,-0.489824374,-0.25856739,-0.553473157,-0.158060485,-0.405379762
KS,2015,-0.457682839,-0.494701533,-0.29736008,-0.613423181,-0.232236574,-0.419080841
KS,2016,-0.530095172,-0.510317572,-0.35424739,-0.655029156,-0.269631796,-0.463864217
KS,2017,-0.58098188,-0.516723797,-0.356811787,-0.833309421,-0.775032461,-0.612571869
KS,2018,-0.441346282,-0.534174678,-0.055308577,-0.837176962,-0.393270903,-0.45225548
KY,2000,1.80788813,-0.279144122,1.221439297,0.431738093,0.613033829,0.758991045
KY,2001,1.78481355,-0.187509395,1.289866184,0.443310454,0.684565694,0.803009297
KY,2002,1.905914946,-0.291305988,1.209977437,0.439360044,0.663568221,0.785502932
KY,2003,1.582365959,-0.287068986,1.525888252,0.502834725,0.628460899,0.79049617
KY,2004,1.984672616,-0.300907201,1.280892206,0.655035598,0.790506306,0.882039905
KY,2005,1.751813027,-0.303463094,1.191447602,0.747339298,0.634329074,0.804293181
KY,2006,1.592845909,-0.309929208,1.069362888,0.675759597,0.639761989,0.733560235
KY,2007,1.587933597,-0.298615168,1.469539101,0.534610209,0.981398508,0.854973249
KY,2008,1.557300613,-0.301554129,1.462842477,0.582160118,0.893189492,0.838787714
KY,2009,1.574054856,-0.290931438,1.371951977,0.394876261,0.496465827,0.709283497
KY,2010,1.36313649,-0.271962302,1.137356412,0.348081288,0.918181387,0.698958655
KY,2011,1.29848116,-0.288724792,1.191617214,0.420771687,0.639529479,0.65233495
KY,2012,1.421354953,-0.287837797,1.117022107,0.572359472,0.615838425,0.687747432
KY,2013,1.350037404,-0.283220382,0.964047078,0.769784342,0.337291629,0.627588014
KY,2014,1.314523953,-0.289891847,1.185603437,0.761570348,0.345757311,0.66351264
KY,2015,1.272597779,-0.284453381,1.098225571,0.746776046,0.844496633,0.73552853
KY,2016,1.225414813,-0.29020073,1.413665524,1.023811048,0.788154479,0.832169027
KY,2017,1.115396511,-0.285925986,1.304361761,1.291629603,0.74522352,0.834137082
KY,2018,1.023258331,-0.292622289,1.229134364,1.219608298,0.690881316,0.774052004
LA,2000,1.64625125,2.376340892,2.144479859,-0.161175176,2.125843117,1.626347988
LA,2001,1.420030658,2.315142595,2.006360947,-0.255825815,1.15636097,1.328413871
LA,2002,1.605600851,2.364273017,1.765712751,-0.369273844,1.147025067,1.302667568
LA,2003,1.532458313,2.346343293,2.010887294,-0.406547225,1.64596902,1.425822139
LA,2004,1.414282587,2.333153599,1.785760001,-0.788921995,1.761971886,1.301249216
LA,2005,1.448396198,2.317577019,1.713025523,-0.658444167,1.645291036,1.293169122
LA,2006,1.757012581,2.216158257,1.668149749,-1.010333331,1.628485064,1.251894464
LA,2007,1.697335304,2.202520641,1.726445126,-0.997442816,1.492126303,1.224196912
LA,2008,2.049842203,2.26165597,1.269502752,-0.938912426,1.399330205,1.208283741
LA,2009,1.72947944,2.281185901,1.13707601,-0.973772528,1.002860971,1.035365959
LA,2010,1.940586509,2.284441914,0.999576894,-0.979318267,1.456425648,1.14034254
LA,2011,1.446299328,2.270314606,1.367260213,-0.940787454,1.119176589,1.052452656
LA,2012,1.515741806,2.26927605,1.319595456,-0.981006368,1.612910161,1.147303421
LA,2013,1.634027857,2.266382798,1.20766438,-1.048563763,1.349166515,1.081735557
LA,2014,1.611602483,2.267139941,1.446027685,-1.090603603,1.353392902,1.117511882
LA,2015,1.408306063,2.259549251,1.493641505,-1.074135823,1.382863236,1.094044846
LA,2016,1.681847409,2.25686559,1.946461197,-0.947001365,1.845940754,1.356822717
LA,2017,1.680855974,2.252849931,2.109779239,-1.026485696,1.251975514,1.253794992
LA,2018,1.447222825,2.259431214,1.984689035,-0.979024221,1.232957425,1.189055256
MA,2000,-0.662847038,-0.479359262,-1.026992843,-0.188125779,1.117303592,-0.248004266
MA,2001,-0.963217572,-0.268896452,-1.150694101,-0.060478916,1.15636097,-0.257385214
MA,2002,-0.821938088,-0.374946271,-1.168569707,0.181534746,0.663568221,-0.30407022
MA,2003,-0.688431943,-0.381119424,-1.119561069,0.260332872,0.628460899,-0.260063733
MA,2004,-0.763570254,-0.373786354,-1.243446769,0.349112379,1.276239096,-0.15109038
MA,2005,-0.647938255,-0.365868811,-1.025258559,0.272887378,0.634329074,-0.226369835
MA,2006,-0.678126382,-0.362337662,-1.086269811,0.379007242,0.639761989,-0.221592925
MA,2007,-0.654801392,-0.372801399,-1.099521153,0.453262261,0.981398508,-0.138492635
MA,2008,-0.708390698,-0.376004215,-1.074741412,0.62603721,0.893189492,-0.127981925
MA,2009,-0.783218002,-0.365331526,-1.329121654,0.460050013,1.002860971,-0.20295204
MA,2010,-0.770917928,-0.398726148,-1.204895391,0.435602138,1.456425648,-0.096502336
MA,2011,-0.475336853,-0.309700525,-1.179563282,0.524368578,1.119176589,-0.064211099
MA,2012,-0.529306662,-0.298360899,-1.178809185,0.685625731,1.114374293,-0.041295344
MA,2013,-0.606341272,-0.293755933,-1.117773504,0.665878736,0.843229072,-0.10175258
MA,2014,-0.36892105,-0.279369083,-1.181889722,0.520787735,1.353392902,0.008800156
MA,2015,-0.559464052,-0.273940974,-1.041672427,0.461572983,0.844496633,-0.113801567
MA,2016,-0.530095172,-0.258755466,-1.226094855,0.391204594,0.788154479,-0.167117284
MA,2017,-0.505587285,-0.243962748,-1.036382784,0.905277053,1.251975514,0.07426395
MA,2018,-0.402804055,-0.2401109,-1.062714805,1.006837409,1.232957425,0.106833015
MD,2000,-0.431937209,1.891609501,-1.263669911,-0.430681207,-0.395505696,-0.126036904
MD,2001,-0.428202663,1.786126727,-1.329817792,-0.48201696,-0.259024857,-0.142587109
MD,2002,-0.296388421,1.872886351,-1.346405008,-0.61537981,-0.303345472,-0.137726472
MD,2003,-0.463847535,1.855191003,-1.406151412,-0.649049078,-0.389047223,-0.210580849
MD,2004,-0.478375239,1.947935221,-1.484905279,-0.556420349,-0.180959275,-0.150544984
MD,2005,-0.344521426,1.963944623,-1.416441999,-0.588154994,-0.376632888,-0.152361337
MD,2006,-0.459237487,1.985561061,-1.661105198,-0.646137259,-0.843322622,-0.324848301
MD,2007,-0.408647552,1.990559979,-1.519912831,-0.577145084,-0.550784877,-0.213186073
MD,2008,-0.486746982,1.98512708,-1.558090724,-0.397761617,-0.625232645,-0.216540978
MD,2009,-0.498272931,2.004842715,-1.517022428,-0.256861257,-0.009929317,-0.055448644
MD,2010,-0.39432009,2.009786915,-1.572307439,-0.235391044,-0.696551397,-0.177756611
MD,2011,-0.44577322,2.018605813,-1.530849282,-0.156410993,-0.31976474,-0.086838484
MD,2012,-0.371995242,2.027244698,-1.583955884,-0.123418977,-0.381233311,-0.086671743
MD,2013,-0.353905314,2.02406514,-1.494272971,-0.113413309,-0.168645814,-0.021234454
MD,2014,-0.401929776,2.035639121,-1.465988901,-0.05338619,-0.66187828,-0.109508805
MD,2015,-0.355901627,2.049301099,-1.320789557,0.110553827,-0.770603177,-0.057487887
MD,2016,-0.424764573,2.057712256,-1.371402766,0.415535612,-0.798524933,-0.024288881
MD,2017,-0.166311607,2.064015358,-1.313245042,0.196964045,-0.775032461,0.001278059
MD,2018,-0.287177375,2.070390214,-1.415306985,0.226677483,-0.935347012,-0.068152735
ME,2000,-0.801392935,-0.99570357,-0.198623107,0.449705162,-0.395505696,-0.388304029
ME,2001,-0.428202663,-1.021726725,-0.29985657,0.463873285,-0.259024857,-0.308987506
ME,2002,-0.546650167,-1.012703434,-0.301622618,0.603430688,-0.786802319,-0.40886957
ME,2003,-0.813201059,-1.018572396,-0.590471205,0.781711857,-1.406555344,-0.609417629
ME,2004,-0.789497073,-0.998464805,-0.189809631,0.863063387,-0.180959275,-0.259133479
ME,2005,-0.978938431,-1.000326934,-0.373286159,0.729767005,-0.376632888,-0.399883481
ME,2006,-0.92437639,-1.012202487,-0.439580001,1.107399387,-0.843322622,-0.422416423
ME,2007,-0.928305659,-1.008683384,-0.165317425,1.226067769,-0.550784877,-0.285404715
ME,2008,-0.708390698,-1.003512082,0.085296937,1.386573482,-0.625232645,-0.173053001
ME,2009,-0.70550571,-1.013675153,-0.248692201,1.216065535,-1.022719604,-0.354905427
ME,2010,-0.670491838,-0.969163452,-0.42414479,1.135768936,-0.696551397,-0.324916508
ME,2011,-0.977918624,-0.99141184,-0.037883784,1.190348593,-0.31976474,-0.227326079
ME,2012,-1.284401481,-0.992885648,-0.188450589,0.782711096,-0.381233311,-0.412851987
ME,2013,-1.237431168,-0.999637805,-0.254039433,0.232938711,-0.674583257,-0.58655059
ME,2014,-1.227147915,-1.005439838,-0.187542595,0.020700768,-0.158060485,-0.511498013
ME,2015,-1.068370116,-1.009809504,-0.29736008,-0.021078356,-0.770603177,-0.633444247
ME,2016,-1.232299166,-1.002960029,-0.281593435,-0.192739825,-0.798524933,-0.701623478
ME,2017,-1.221835939,-0.999301038,-0.457488972,-0.253780596,-0.775032461,-0.741487801
ME,2018,-1.173648588,-1.006777179,-0.533826536,-0.127940665,-0.935347012,-0.755507996
MI,2000,-0.339573278,0.447952965,-0.600974122,0.270034474,0.108764066,-0.022759179
MI,2001,-0.428202663,0.341506473,-0.546151645,0.433029038,-0.259024857,-0.091768731
MI,2002,-0.296388421,0.430091458,-0.41276968,0.544834029,-0.786802319,-0.104206987
MI,2003,-0.513755182,0.423534328,-0.414107917,0.745336579,-0.389047223,-0.029607883
MI,2004,-0.4265216,0.417473017,-0.255661952,0.997669603,-0.180959275,0.110399959
MI,2005,-0.399688122,0.414202651,-0.112497199,1.239363511,0.128848093,0.254045787
MI,2006,-0.486598599,0.413307452,0.111303911,1.485084203,-0.348961085,0.234827176
MI,2007,-0.408647552,0.411453049,0.30178444,1.212509777,-0.040057082,0.295408526
MI,2008,-0.068086631,0.400403823,0.39947399,1.079433834,-0.119091932,0.338426617
MI,2009,0.123425405,0.389297941,0.502910896,0.798953523,-0.009929317,0.36093169
MI,2010,-0.143254864,0.40411154,0.517348582,0.902380003,-0.158307136,0.304455625
MI,2011,-0.357082319,0.37201079,0.445134465,0.657564581,0.15988237,0.255501977
MI,2012,-0.497844378,0.364594543,0.441777609,-0.042514506,0.117302557,0.076663165
MI,2013,-0.385459809,0.359448188,0.343930309,-0.269271718,-0.168645814,-0.023999769
MI,2014,-0.467947227,0.341474026,0.309630968,-0.479386199,-0.158060485,-0.090857783
MI,2015,-0.525536981,0.335778665,0.353913224,-0.569545787,0.306130029,-0.01985217
MI,2016,-0.494984972,0.32822278,0.323856193,-0.703691191,0.259261342,-0.05746717
MI,2017,-0.543284583,0.312050159,0.297589914,-0.897701513,0.238471526,-0.118574899
MI,2018,-0.479888508,0.306007545,0.322468758,-0.979024221,0.148805207,-0.136326244
MN,2000,-1.378667507,-0.679574402,-1.311005324,0.629375849,-0.899775459,-0.727929369
MN,2001,-1.376638183,-0.787738938,-1.329817792,0.679783015,-1.202615409,-0.803405461
MN,2002,-1.447592454,-0.6781423,-1.324175595,0.439360044,-1.270259165,-0.856161894
MN,2003,-1.437046637,-0.673720788,-1.538423878,0.466459447,-0.897801284,-0.816106628
MN,2004,-1.411740742,-0.644480349,-1.30929909,0.324638522,-1.152424855,-0.838661303
MN,2005,-1.420272,-0.636293585,-1.199117866,0.079592152,-0.882113869,-0.811641034
MN,2006,-1.416876405,-0.62437993,-1.158124235,0.122721117,-0.843322622,-0.783996415
MN,2007,-1.393262913,-0.637752226,-1.099521153,0.209218416,-0.550784877,-0.694420551
MN,2008,-1.397948923,-0.631261653,-1.074741412,-0.222253247,-0.119091932,-0.689059433
MN,2009,-1.275395851,-0.631046127,-1.000295299,-0.36113926,-0.516324461,-0.7568402
MN,2010,-1.247941857,-0.546617301,-0.998226114,-0.381259127,-0.696551397,-0.774119159
MN,2011,-1.36224586,-0.561409318,-1.069786407,-0.363604775,-0.799411849,-0.831291642
MN,2012,-1.378788334,-0.550915353,-1.133792885,-0.25286613,-0.879769179,-0.839226376
MN,2013,-1.268985663,-0.546609141,-1.250655669,-0.165366112,-0.674583257,-0.781239968
MN,2014,-1.359182817,-0.531915432,-1.30026438,-0.127473148,-0.66187828,-0.796142811
MN,2015,-1.339786684,-0.526238755,-1.157971231,0.110553827,-0.770603177,-0.736809204
MN,2016,-1.372739965,-0.510317572,-1.25031284,0.342542559,-0.798524933,-0.71787055
MN,2017,-1.334927832,-0.485251368,-1.237737154,0.325748228,-0.775032461,-0.701440117
MN,2018,-1.404901948,-0.460658734,-1.062714805,0.368524742,-0.935347012,-0.699019551
MO,2000,0.145337363,0.131823797,-0.03294916,0.521573437,0.108764066,0.174909901
MO,2001,0.082493386,0.056651775,-0.075951957,0.648938768,-0.259024857,0.090621423
MO,2002,-0.0211005,0.12689543,-0.212704967,0.638588683,-0.303345472,0.045666635
MO,2003,-0.089540189,0.120482915,-0.105472162,0.345208521,-0.389047223,-0.023673628
MO,2004,-0.296887502,0.115545099,-0.189809631,0.422533952,-0.180959275,-0.025915471
MO,2005,0.151978839,0.112575019,0.235221415,0.413465725,0.128848093,0.208417818
MO,2006,0.170068088,0.109338421,0.374770129,-0.025655061,0.145400452,0.154784406
MO,2007,0.083660129,0.10411009,0.185008974,0.765096062,-0.040057082,0.219563635
MO,2008,0.32594664,0.10260348,0.302804128,0.68454,-0.119091932,0.259360463
MO,2009,0.252945892,0.091697588,0.174084541,0.433980513,-0.009929317,0.188555843
MO,2010,0.38398211,0.129456541,0.310679305,0.362668096,0.379937126,0.313344636
MO,2011,-0.061445983,0.099326264,0.225580715,0.405972131,0.15988237,0.165863099
MO,2012,0.068476736,0.090993884,0.441777609,0.507635895,0.117302557,0.245237336
MO,2013,-0.25924183,0.085523879,0.233195172,0.492702726,-0.168645814,0.076706827
MO,2014,-0.104851246,0.088927677,0.096556584,0.372613818,-0.158060485,0.05903727
MO,2015,-0.050557988,0.083480884,0.074796094,0.417695588,-0.232236574,0.058635601
MO,2016,-0.249213574,0.076660674,0.081676342,-0.363056947,-0.269631796,-0.14471306
MO,2017,-0.053219714,0.070761539,0.247251321,-0.640133146,-0.268280467,-0.128724093
MO,2018,-0.210092922,0.064455156,0.146172668,-0.695329702,0.148805207,-0.109197919
MS,2000,2.084979925,2.776771172,2.452160047,-0.583401291,0.613033829,1.468708736
MS,2001,2.173915302,2.599997293,2.207875099,-0.430609882,0.684565694,1.447148701
MS,2002,2.256281391,2.7720194,2.388136303,-0.146606542,0.663568221,1.586679755
MS,2003,1.881811837,2.795695388,2.275432226,0.078456482,1.137214959,1.633722178
MS,2004,2.036526255,2.770428515,2.510135533,-0.05470627,1.761971886,1.804871184
MS,2005,1.917313115,2.775218944,2.495392403,-0.271853714,1.139810055,1.611176161
MS,2006,2.140068148,2.803132937,2.69806315,-0.470783594,1.134123527,1.660920834
MS,2007,1.97083957,2.81720656,2.497163202,-0.550029101,1.492126303,1.645461307
MS,2008,1.951333885,2.825349477,2.574545895,-0.456264407,1.399330205,1.658859011
