State,Year,z1,z2,z3,z4,z5,index
MS,2009,2.014424511,2.812615103,2.311455849,-0.504521515,1.002860971,1.527366984
MS,2010,2.015906076,2.812624603,2.377372072,-0.497953593,0.918181387,1.525226109
MS,2011,1.978444732,2.784220059,2.179609087,-0.467201666,0.639529479,1.422920338
MS,2012,1.735977795,2.78490806,2.557543702,-0.430855966,1.612910161,1.65209675
MS,2013,1.854909321,2.793160314,2.470044945,-0.459765329,0.843229072,1.500315665
MS,2014,1.908681013,2.79327817,2.250975359,-0.534951418,0.849575106,1.453511646
MS,2015,1.67972263,2.795682037,2.424031939,-0.679239273,0.844496633,1.412938793
MS,2016,1.752067809,2.791435064,2.091769107,-0.728022208,0.788154479,1.33908085
MS,2017,1.831645165,2.798372028,2.285964313,-0.704525238,0.74522352,1.391335958
MS,2018,1.678476185,2.795047381,2.286910903,-0.837176962,0.690881316,1.322827765
MT,2000,-1.217030627,-1.016778848,1.103100763,-0.331862329,0.613033829,-0.169907442
MT,2001,-0.720028977,-1.031900107,1.334647107,-0.009071837,-0.730820133,-0.231434789
MT,2002,-1.072199835,-1.044068541,0.987683311,0.369044054,-0.303345472,-0.212577297
MT,2003,-1.362185167,-1.039472494,0.842480511,0.430084169,-0.897801284,-0.405378853
MT,2004,-1.230253005,-1.050521342,0.819925959,0.067663018,-0.666692065,-0.411975487
MT,2005,-1.337521956,-1.041930745,0.452545549,-0.254281421,-0.376632888,-0.511564292
MT,2006,-1.334793069,-1.05412925,0.398721604,-0.33589616,-0.843322622,-0.633883899
MT,2007,-0.928305659,-1.051075517,0.418559906,-0.44156517,-0.550784877,-0.510634263
MT,2008,-1.127051049,-1.046054988,0.302804128,-0.397761617,-0.119091932,-0.477431092
MT,2009,-0.964546683,-1.056189489,0.502910896,-0.33506976,-1.022719604,-0.575122928
MT,2010,-1.172622289,-1.053672682,0.035120269,-0.35208551,-0.696551397,-0.647962322
MT,2011,-1.480500394,-1.075314771,-0.103749909,-0.437602554,-0.799411849,-0.779315895
MT,2012,-1.50463747,-1.077070466,0.10415536,-0.414675072,-0.381233311,-0.654692192
MT,2013,-1.584530611,-1.083922208,0.521106529,-0.373177324,-0.168645814,-0.537833886
MT,2014,-1.227147915,-1.089621954,0.617405079,-0.257125325,-0.66187828,-0.523673679
MT,2015,-1.577276181,-1.093908764,0.028276572,-0.130771842,-0.232236574,-0.601183358
MT,2016,-1.197188966,-1.097295819,0.178548282,0.196556455,0.259261342,-0.332023741
MT,2017,-1.184138642,-1.104209133,-0.230965306,0.840884961,-0.775032461,-0.490692116
MT,2018,-1.404901948,-1.111799957,0.171357824,0.72314289,-0.935347012,-0.511509641
NC,2000,0.884248815,1.227738247,0.132724787,-0.565434222,0.613033829,0.458462291
NC,2001,1.32275522,1.246937477,0.685323728,-0.636238196,0.212770418,0.566309729
NC,2002,1.105077358,1.203764082,0.72093036,-0.744292459,0.663568221,0.589809512
NC,2003,1.233012436,1.196837933,0.688162634,-0.818800375,0.628460899,0.585534705
NC,2004,1.103160752,1.187909773,0.841876732,-0.83786971,0.790506306,0.617116771
NC,2005,0.951895933,1.173472208,0.756799335,-0.816594807,0.634329074,0.539980349
NC,2006,0.936179222,1.157507493,0.662187823,-0.902423384,0.639761989,0.498642629
NC,2007,0.794771223,1.174511432,0.698821025,-0.929652859,0.981398508,0.543969866
NC,2008,0.670725753,1.155540409,0.665316112,-0.953538124,0.38704878,0.385018586
NC,2009,0.589699157,1.154555992,0.855224848,-0.934668277,0.496465827,0.432255509
NC,2010,0.609940813,1.175258266,0.907723882,-1.0376655,0.379937126,0.407038917
NC,2011,0.79589939,1.179576502,0.906197339,-1.044384345,0.639529479,0.495363673
NC,2012,0.917958407,1.174873416,1.004481357,-1.013368156,0.615838425,0.53995669
NC,2013,0.782056498,1.170685563,0.94190005,-0.961975758,0.843229072,0.555179085
NC,2014,0.687358167,1.172772427,0.972529053,-1.109125343,0.345757311,0.413858323
NC,2015,0.729764644,1.166258863,0.935407245,-1.052197125,0.844496633,0.524746052
NC,2016,0.628541418,1.166763132,0.856651866,-0.922670348,0.788154479,0.503488109
NC,2017,0.549937047,1.161805735,0.64996006,-0.768917329,0.74522352,0.467601807
NC,2018,0.560751611,1.156692046,0.54913516,-0.837176962,0.690881316,0.424056634
ND,2000,-0.455028192,-0.985165931,0.014386253,-0.619335429,-0.395505696,-0.488129799
ND,2001,-0.792985556,-1.001379961,0.21512404,-0.461454129,-0.259024857,-0.459944093
ND,2002,-0.72183339,-0.991793363,0.165195046,-0.357554513,0.180111374,-0.345174969
ND,2003,-0.838154882,-0.997672299,-0.083426751,-0.236795927,-0.389047223,-0.509019416
ND,2004,-0.685789795,-0.998464805,-0.211760405,-0.34839256,-1.152424855,-0.679366484
ND,2005,-0.620354906,-1.000326934,-0.764469599,-0.377287474,-0.882113869,-0.728910556
ND,2006,-0.623404158,-1.012202487,-0.439580001,-0.308918673,-0.843322622,-0.645485588
ND,2007,-0.764203099,-0.998085351,-0.398868357,-0.563587092,-0.550784877,-0.655105755
ND,2008,-1.496457241,-1.003512082,-0.156377719,-0.412387315,-0.119091932,-0.637565258
ND,2009,-1.612149117,-1.003046569,-0.882857315,-0.478452014,-0.009929317,-0.797286866
ND,2010,-1.398580992,-0.969163452,-0.65377732,-0.643821676,-1.234795658,-0.98002782
ND,2011,-0.977918624,-0.99141184,-1.025875658,-0.733593672,-0.799411849,-0.905642329
ND,2012,-1.190014629,-0.971839443,-1.673988483,-0.75447385,0.117302557,-0.89460277
ND,2013,-1.174322178,-0.957495604,-1.184214586,-0.788799748,-0.168645814,-0.854695586
ND,2014,-1.458208994,-0.931780486,-1.158214791,-0.794255771,0.345757311,-0.799340546
ND,2015,-1.509422039,-0.904685428,-1.088191948,-0.810871456,0.306130029,-0.801408168
ND,2016,-0.77586657,-0.856215467,-0.959697018,-0.776684243,-0.798524933,-0.833397646
ND,2017,-1.37262513,-0.841938894,-1.111890673,-0.897701513,-0.775032461,-0.999837734
ND,2018,-1.096564135,-0.817736178,-1.264196051,-0.908100591,-1.477423122,-1.112804015
NE,2000,-1.07848473,-0.626886207,-0.553638709,-0.385763535,-0.395505696,-0.608055775
NE,2001,-1.352319324,-0.726698645,-0.322247032,-0.286670062,-0.730820133,-0.683751039
NE,2002,-1.397540105,-0.636322158,-0.190475555,-0.111448547,-0.786802319,-0.624517737
NE,2003,-1.137600759,-0.642370642,-0.325926273,0.042081204,-0.389047223,-0.490572739
NE,2004,-1.100618907,-0.634069042,-0.343465047,0.04318916,-1.152424855,-0.637477738
NE,2005,-1.089271824,-0.636293585,-0.395018572,0.079592152,-0.882113869,-0.58462114
NE,2006,-1.143265285,-0.634861621,-0.247968206,0.149698604,-0.843322622,-0.543943826
NE,2007,-1.119758646,-0.648350259,-0.165317425,-0.509355127,-1.061512672,-0.700858826
NE,2008,-1.127051049,-0.641897379,-0.567224634,-0.193001852,-1.131373357,-0.732109654
NE,2009,-0.886834391,-0.641674711,-0.319154992,-0.204722256,-0.516324461,-0.513742162
NE,2010,-1.097302721,-0.620562877,-0.378218284,-0.279151469,-1.234795658,-0.722006202
NE,2011,-1.066609524,-0.634824383,-0.564812783,-0.496800778,-0.31976474,-0.616562442
NE,2012,-0.875391788,-0.635100171,-0.458548388,-0.544122225,-1.378305047,-0.778293524
NE,2013,-0.764113746,-0.641429094,-0.409068625,-0.47708293,-1.1805207,-0.694443019
NE,2014,-0.66599958,-0.637143078,-0.684716159,-0.497907939,-1.165696076,-0.730292566
NE,2015,-0.763026478,-0.631362831,-0.390399123,-0.437913603,-0.770603177,-0.598661042
NE,2016,-0.635425771,-0.636098625,-0.596427242,-0.290063894,-0.798524933,-0.591308093
NE,2017,-0.731771071,-0.632122702,-0.633674045,-0.318172688,-1.281784455,-0.719504992
NE,2018,-0.788226322,-0.639197456,-0.382715601,-0.269787925,-0.935347012,-0.603054863
NH,2000,-1.263212593,-0.974628292,-1.855362579,-0.673236635,-1.908314985,-1.334951017
NH,2001,-0.865942134,-0.960686433,-2.023922093,-0.69792669,-1.674410684,-1.244577607
NH,2002,-0.922042787,-0.981338328,-2.013287385,-0.650537806,-1.270259165,-1.167493094
NH,2003,-1.087693113,-0.98722225,-1.626605522,-0.661174171,-0.897801284,-1.052099268
NH,2004,-0.789497073,-0.988053497,-1.836117659,-0.54418342,-1.152424855,-1.062055301
NH,2005,-1.061688475,-0.979525028,-1.87282268,-0.500293527,-1.89307583,-1.261481108
NH,2006,-1.115904173,-0.980757414,-1.876668468,-0.308918673,-1.33768416,-1.123986578
NH,2007,-1.256510779,-0.987487318,-1.706753577,-0.522913118,-1.572240467,-1.209181052
NH,2008,-1.05316981,-0.992876355,-2.041440036,-0.587895685,-1.637514069,-1.262579191
NH,2009,-1.145875365,-0.9817894,-1.822361187,-0.34810451,-1.022719604,-1.064170013
NH,2010,-1.122409244,-0.979727106,-1.962682739,-0.512540401,-1.234795658,-1.16243103
NH,2011,-1.273554959,-0.99141184,-1.926046031,-0.541199445,-1.279058959,-1.202254247
NH,2012,-1.252939197,-0.992885648,-1.831545533,-0.689750273,-1.378305047,-1.22908514
NH,2013,-1.395203642,-0.989102255,-1.870772438,-0.684894142,-1.1805207,-1.224098635
NH,2014,-1.359182817,-0.994917073,-1.939487533,-0.701647073,-1.165696076,-1.232186114
NH,2015,-1.54334911,-0.999297096,-2.041842143,-0.745055364,-1.847336384,-1.435376019
NH,2016,-1.407850164,-1.002960029,-2.14637829,-0.801015261,-1.856311208,-1.44290299
NH,2017,-1.410322427,-0.999301038,-2.017985335,-0.575741054,-1.281784455,-1.257026862
NH,2018,-1.212190815,-0.996274901,-1.843454632,-0.127940665,-0.935347012,-1.023041605
NJ,2000,-0.0393905,0.384727132,-1.216334497,-0.277961122,0.613033829,-0.107185032
NJ,2001,-0.330927225,0.453413676,-1.352208253,-0.430609882,0.684565694,-0.195153198
NJ,2002,-0.34644077,0.440546494,-1.524240309,-0.580221815,0.663568221,-0.269357636
NJ,2003,-0.064586366,0.444434425,-1.36206059,-0.515673059,0.628460899,-0.173884938
NJ,2004,-0.245033863,0.438295632,-1.462954506,-0.311681774,0.304773515,-0.255320199
NJ,2005,-0.179021337,0.435004557,-1.220850279,-0.236709128,0.634329074,-0.113449423
NJ,2006,-0.103543031,0.434270833,-1.373687505,-0.147053752,0.639761989,-0.110050293
NJ,2007,-0.271895418,0.422051082,-1.356427179,-0.305985256,0.470670713,-0.208317212
NJ,2008,-0.412865744,0.41103955,-1.340583533,-0.236878944,0.38704878,-0.238447978
NJ,2009,-0.394656542,0.399926525,-1.423072041,-0.387208761,1.002860971,-0.16042997
NJ,2010,-0.469639657,0.351293271,-1.434527921,-0.395845935,0.379937126,-0.313756623
NJ,2011,-0.150136884,0.403474389,-1.355206282,-0.304406551,0.639529479,-0.15334917
NJ,2012,-0.120296969,0.406686952,-1.313858085,-0.188142554,0.615838425,-0.119954446
NJ,2013,-0.069914861,0.401590389,-1.162067559,-0.217318915,0.843229072,-0.040896375
NJ,2014,-0.170868697,0.404610614,-1.181889722,-0.257125325,0.849575106,-0.071139605
NJ,2015,-0.11841213,0.398853111,-0.995152905,-0.350158814,0.844496633,-0.044074821
NJ,2016,-0.073662576,0.412076815,-1.008132989,-0.606367121,0.788154479,-0.097586278
NJ,2017,-0.2794035,0.406467445,-1.162229265,-0.833309421,0.74522352,-0.224650244
NJ,2018,-0.133008468,0.400528045,-1.062714805,-0.979024221,0.690881316,-0.216667627
NM,2000,0.699520952,-0.848176625,2.073476739,2.210477899,0.613033829,0.949666559
NM,2001,0.617508295,-0.858952612,1.804846795,1.440607778,0.684565694,0.73771519
NM,2002,1.130103533,-0.845422867,1.988006876,1.259713264,1.147025067,0.935885175
NM,2003,1.18310479,-0.851371617,2.054978116,1.230340285,1.137214959,0.950853307
NM,2004,1.310575309,-0.831883885,1.917464643,1.462672896,0.790506306,0.929867054
NM,2005,0.869145889,-0.833911689,1.821687589,1.485375617,0.634329074,0.795325296
NM,2006,0.90881811,-0.834013744,1.811858596,1.485084203,0.639761989,0.802301831
NM,2007,1.06827549,-0.817918789,1.703090033,1.158277812,0.470670713,0.716479052
NM,2008,0.522963276,-0.812069004,1.632014736,1.34269639,0.38704878,0.614530836
NM,2009,0.56379506,-0.801103472,1.512877558,1.776559802,-0.009929317,0.608439926
NM,2010,0.559727768,-0.874090568,1.573658218,2.04015105,0.379937126,0.735876719
NM,2011,1.328044794,-0.865557444,1.762456963,1.900727275,1.119176589,1.048969635
NM,2012,1.106732112,-0.877131523,1.702234005,1.705022064,0.615838425,0.850539017
NM,2013,1.413146394,-0.883746751,2.093545479,1.358582776,0.843229072,0.964951394
NM,2014,1.314523953,-0.889689427,1.943201248,1.613570366,0.849575106,0.966236249
NM,2015,1.442233134,-0.883660613,2.098395287,1.470753055,0.844496633,0.994443499
NM,2016,1.190304613,-0.898142485,2.043333137,1.778072589,0.788154479,0.980344467
NM,2017,1.341580296,-0.904883751,2.109779239,1.549197969,0.74522352,0.968179455
NM,2018,1.717018411,-0.901754401,2.312096059,1.716073705,1.232957425,1.21527824
NV,2000,0.28388326,-0.331832317,-0.387964761,-0.987660338,-0.395505696,-0.36381597
NV,2001,0.179768824,-0.370630272,-0.546151645,-0.821303679,0.212770418,-0.269109271
NV,2002,0.254187421,-0.354036201,0.031818571,-0.427870503,-0.303345472,-0.159849237
NV,2003,0.733935974,-0.370669375,-0.193653806,-0.709674541,-0.389047223,-0.185821794
NV,2004,0.584624362,-0.300907201,-0.102006537,-0.923528212,-0.180959275,-0.184555373
NV,2005,0.869145889,-0.282661189,-0.438483399,-1.080179206,-0.376632888,-0.261762159
NV,2006,0.388956983,-0.278484136,-0.631191797,-1.118243279,-0.843322622,-0.49645697
NV,2007,0.603318236,-0.288017134,-0.585709102,-0.468681153,-0.550784877,-0.257974806
NV,2008,0.719979912,-0.26964695,-0.349717444,-0.587895685,-1.131373357,-0.323730705
NV,2009,0.615603254,-0.26967427,-0.084279024,-0.426313012,-1.022719604,-0.237476531
NV,2010,0.609940813,-0.240271341,0.058083522,-0.279151469,-0.158307136,-0.001941122
NV,2011,1.032408458,-0.225797594,0.42317909,-0.215609216,-0.31976474,0.1388832
NV,2012,0.760646987,-0.203652979,0.419269459,-0.123418977,-0.381233311,0.094322236
NV,2013,0.939828972,-0.19893598,0.321783281,0.094397903,-0.674583257,0.096498184
NV,2014,1.017445423,-0.195186966,0.238606173,0.520787735,-1.165696076,0.083191258
NV,2015,0.96725414,-0.179329306,0.423692506,0.417695588,-0.770603177,0.17174195
NV,2016,1.049863815,-0.153937922,0.323856193,0.366873577,-0.269631796,0.263404773
NV,2017,1.002304618,-0.139054652,0.222082025,0.261356137,-0.268280467,0.215681532
NV,2018,1.138885011,-0.114083567,0.171357824,0.368524742,0.148805207,0.342697843
NY,2000,0.653338986,0.627092827,0.487740388,2.066741349,2.125843117,1.192151333
NY,2001,0.350000841,0.71792161,0.192733579,1.810738744,2.571746797,1.128628314
NY,2002,0.504449167,0.785562664,0.120736221,0.509676034,2.597395607,0.903563939
NY,2003,0.45944392,0.789286033,0.247254414,0.333083428,2.663477141,0.898508987
NY,2004,0.377209806,0.74022355,0.227255069,0.447007809,2.247704676,0.807880182
NY,2005,0.372645624,0.736632189,0.126559348,0.501327191,2.656252998,0.87868347
NY,2006,0.388956983,0.748721555,0.183158334,0.554360906,2.617208138,0.898481183
NY,2007,0.548617382,0.739992075,0.114943694,0.399030295,2.513581893,0.863233068
NY,2008,0.350573719,0.740747073,0.085296937,0.479780235,2.41161163,0.813601919
NY,2009,0.356562281,0.718784046,-0.107766621,0.32970251,2.522046403,0.763865724
NY,2010,0.333769065,0.583693654,-0.056732743,0.304320863,2.532914171,0.739593002
NY,2011,0.707208489,0.707622515,0.049937716,0.405972131,2.078470808,0.789842332
NY,2012,0.823571555,0.701333815,0.059139061,0.588540366,2.111446029,0.856806165
NY,2013,0.876719982,0.696585798,0.122460034,0.769784342,2.361041401,0.965318311
NY,2014,0.885410521,0.699248022,0.096556584,0.854179046,2.361028493,0.979284533
NY,2015,0.96725414,0.693200523,0.23761442,1.185549991,2.459596443,1.108643103
NY,2016,0.944533215,0.695084184,0.226984253,1.29145224,2.374833892,1.106577557
NY,2017,1.077699213,0.689719304,0.222082025,1.356021694,2.772231495,1.223550746
NY,2018,0.984716105,0.673587268,0.171357824,1.432379187,2.317109644,1.115830006
OH,2000,-0.247209346,0.163436714,-0.458967882,0.359869818,-0.395505696,-0.115675278
OH,2001,-0.282289506,0.199079124,-0.389418416,0.09374232,-0.730820133,-0.221941322
OH,2002,-0.146231373,0.147805501,-0.279393205,0.111218756,0.180111374,0.002702211
OH,2003,-0.239263127,0.141383012,-0.237744628,0.151207038,-0.389047223,-0.114692986
OH,2004,-0.322814322,0.157190329,-0.233711179,0.263453878,-0.180959275,-0.063368114
OH,2005,-0.123854641,0.15417883,-0.090764785,0.431038018,-0.376632888,-0.001207093
OH,2006,-0.212987479,0.161746875,0.039449487,0.432962216,0.145400452,0.11331431
OH,2007,-0.326596272,0.157100255,0.068233508,0.521052217,-0.040057082,0.075946525
OH,2008,0.424454958,0.155782112,0.085296937,0.874674068,-0.119091932,0.284223229
OH,2009,0.537890962,0.155469092,0.315010122,1.124822283,-0.009929317,0.424652628
OH,2010,0.409088632,0.192838464,0.241789546,1.281637019,-0.158307136,0.393409305
OH,2011,-0.268391418,0.172741329,0.15971459,1.042353034,0.15988237,0.253259981
OH,2012,-0.277608389,0.175178702,0.26171241,0.539997684,0.117302557,0.163316593
OH,2013,-0.290796324,0.169808282,0.100313007,0.336844317,0.337291629,0.130692182
OH,2014,-0.269894874,0.173109793,0.167581379,0.3170486,-0.158060485,0.045956883
OH,2015,-0.321974556,0.178092552,0.144575376,0.461572983,-0.232236574,0.046005956
OH,2016,-0.389654373,0.181478218,0.154330297,0.585852734,0.259261342,0.158253644
OH,2017,-0.317100797,0.186160444,0.071066248,1.227237511,-0.268280467,0.179816588
OH,2018,-0.287177375,0.190482489,0.19654298,1.219608298,0.148805207,0.29365232
OK,2000,0.306974243,-0.247531205,1.12676847,-0.772055513,0.108764066,0.104584012
OK,2001,0.714783733,-0.350283508,1.334647107,-0.790459432,0.684565694,0.318650719
OK,2002,1.105077358,-0.270395917,1.098830374,-0.744292459,0.180111374,0.273866146
OK,2003,0.434490096,-0.255718839,1.26134332,-0.733924727,0.119706838,0.165179338
OK,2004,0.480917084,-0.280084586,1.105286017,-0.752211209,0.304773515,0.171736164
OK,2005,0.317478928,-0.282661189,1.147982776,-0.8341671,0.634329074,0.196592498
OK,2006,0.388956983,-0.278484136,1.380732056,-0.956378358,0.639761989,0.234917707
OK,2007,0.302463542,-0.277419101,1.235988169,-0.943210851,0.470670713,0.157698494
OK,2008,0.547590355,-0.280282676,1.148665424,-0.968163821,0.38704878,0.166971612
OK,2009,0.615603254,-0.280302854,0.972662832,-0.934668277,0.496465827,0.173952156
OK,2010,0.58483429,-0.314216917,0.976613641,-0.920971033,-0.158307136,0.033590569
OK,2011,0.411572153,-0.320188391,0.906197339,-0.940787454,0.15988237,0.043335203
OK,2012,0.446024146,-0.340453308,0.711875408,-0.883921003,0.117302557,0.01016556
OK,2013,0.46651155,-0.335898134,0.676135721,-0.892705354,-0.168645814,-0.050920406
OK,2014,0.324262186,-0.34250567,0.664754942,-0.83129925,0.345757311,0.032193904
OK,2015,0.458348076,-0.337015419,0.79584868,-0.766994061,0.306130029,0.091263461
OK,2016,0.38277002,-0.342609502,1.050395747,-0.655029156,-0.269631796,0.033179063
OK,2017,0.512239749,-0.348870844,1.002330207,-0.704525238,0.238471526,0.13992908
OK,2018,0.483667158,-0.355635956,1.027653118,-0.695329702,0.148805207,0.121831965
OR,2000,-0.732119987,-0.879789542,-0.127619987,-0.682220169,0.108764066,-0.462597124
OR,2001,-0.768666696,-0.84877923,0.349466808,-0.708208106,0.212770418,-0.352683361
OR,2002,-0.72183339,-0.887243009,0.231883284,-0.591941147,0.180111374,-0.357804578
OR,2003,-0.613570474,-0.893171812,0.467708524,-0.515673059,0.628460899,-0.185249184
OR,2004,-0.530228878,-0.89435173,0.315058164,-0.372866417,-0.180959275,-0.332669627
OR,2005,-0.482438166,-0.896317406,0.213489002,-0.201564541,0.128848093,-0.247596604
OR,2006,-0.596043046,-0.896903889,0.111303911,-0.120076265,-0.348961085,-0.370136075
OR,2007,-0.545399685,-0.902703054,0.208364067,0.114312476,-0.550784877,-0.335242215
OR,2008,-0.5852553,-0.907790543,0.1819668,0.158014889,-0.119091932,-0.254431217
OR,2009,-0.809122099,-0.918017896,0.221059735,0.577362767,-0.516324461,-0.289008391
OR,2010,-0.620278793,-0.905781529,0.402532317,1.004487661,-0.158307136,-0.055469496
OR,2011,-0.53446412,-0.917996776,0.42317909,1.30874504,0.15988237,0.087869121
OR,2012,-0.655155799,-0.929747034,0.374253159,1.138690768,0.117302557,0.00906873
OR,2013,-0.448568798,-0.936424503,0.277489226,0.994913155,-0.168645814,-0.056247347
OR,2014,-0.401929776,-0.94230325,0.3333059,0.928266004,-0.158060485,-0.048144321
OR,2015,-0.457682839,-0.936222651,0.167835137,0.724837349,-0.232236574,-0.146693916
OR,2016,-0.459874773,-0.940069503,0.009022387,0.537190699,-0.269631796,-0.224672597
OR,2017,-0.543284583,-0.93635618,-0.079949529,0.647708686,-0.268280467,-0.236032415
OR,2018,-0.171550695,-0.943763512,-0.256789823,0.72314289,-0.393270903,-0.208446409
PA,2000,0.006791466,0.00537213,-0.411632468,0.234100337,0.108764066,-0.011320894
PA,2001,-0.014782052,-0.167162631,-0.389418416,0.145149398,0.212770418,-0.042688657
PA,2002,-0.146231373,0.001435005,-0.612834393,0.169815414,0.180111374,-0.081540795
PA,2003,-0.139447835,-0.00491767,-0.48024415,0.308833243,0.119706838,-0.039213915
