State,Year,z1,z2,z3,z4,z5,index
PA,2004,-0.141326585,0.011432024,-0.453218916,0.740694099,0.304773515,0.092470827
PA,2005,-0.261771382,0.018966443,-0.351553745,1.046068284,0.128848093,0.116111539
PA,2006,-0.212987479,0.025484895,-0.343774104,0.959023209,0.639761989,0.213501702
PA,2007,-0.189844138,0.008727792,-0.35215817,0.060080511,0.470670713,-0.000504658
PA,2008,0.498336196,0.006881941,-0.373884909,-0.134499062,0.38704878,0.076776589
PA,2009,0.382466378,0.0172975,-0.507055766,-0.309000259,0.496465827,0.016034736
PA,2010,0.333769065,0.044947311,-0.493034549,-0.235391044,0.379937126,0.006045582
PA,2011,-0.357082319,0.057374798,-0.564812783,0.183978793,0.15988237,-0.104131828
PA,2012,-0.277608389,0.06994768,-0.458548388,0.71798752,0.117302557,0.033816196
PA,2013,-0.322350819,0.064452778,-0.497656735,0.752466741,0.337291629,0.066840719
PA,2014,-0.335912325,0.067882148,-0.471641775,0.891222525,0.345757311,0.099461577
PA,2015,-0.288047485,0.072968476,-0.483438167,1.053917807,0.306130029,0.132306132
PA,2016,-0.319433974,0.076660674,-0.281593435,1.023811048,0.259261342,0.151741131
PA,2017,-0.392495392,0.081252349,-0.356811787,0.77649287,0.74522352,0.170732312
PA,2018,-0.518430735,0.085459711,-0.281974979,0.72314289,0.148805207,0.031400419
RI,2000,0.907339798,-0.574198012,-0.293293934,2.677621686,0.108764066,0.565246721
RI,2001,0.86069689,-0.492710857,-0.143123341,2.869724562,0.684565694,0.75583059
RI,2002,0.704658564,-0.469041591,-0.746210869,2.900419704,0.180111374,0.513987436
RI,2003,0.858705089,-0.454269765,-0.656607438,2.576225571,0.119706838,0.488752059
RI,2004,0.636478001,-0.446665507,-0.277612726,2.160177835,-0.180959275,0.378283666
RI,2005,0.786395845,-0.438675481,-0.525413052,1.60838167,0.128848093,0.311907415
RI,2006,0.744651439,-0.435709497,-0.535385899,1.539039177,-0.348961085,0.192726827
RI,2007,0.931523356,-0.446987631,-0.49228873,1.171835803,0.470670713,0.326950702
RI,2008,0.572217435,-0.439818575,-0.663894496,1.415824877,0.38704878,0.254275604
RI,2009,0.46017867,-0.439731614,-0.530543363,1.124822283,0.496465827,0.222238361
RI,2010,0.810792993,-0.493799032,-0.378218284,0.581470221,0.918181387,0.287685457
RI,2011,0.88459029,-0.372627723,-0.411125159,0.47996991,0.639529479,0.244067359
RI,2012,0.697722419,-0.361499513,-0.368515788,0.71798752,0.117302557,0.160599439
RI,2013,0.592729529,-0.356969235,-0.386921597,0.717831539,0.843229072,0.281979862
RI,2014,0.984436697,-0.34250567,-0.40061698,0.68748339,0.849575106,0.355674509
RI,2015,0.322639792,-0.326503012,-0.413658884,0.659021258,0.306130029,0.109525837
RI,2016,0.207219022,-0.311164238,-0.330029405,0.561521716,0.788154479,0.183140315
RI,2017,0.474542452,-0.306907606,-0.558166157,0.969669144,0.238471526,0.163521872
RI,2018,0.368040478,-0.292622289,-0.458271069,1.006837409,0.148805207,0.154557947
SC,2000,1.299886507,2.060211724,0.629746628,-0.763071979,0.613033829,0.767961342
SC,2001,0.641827154,1.460578501,0.573371422,-0.584831117,0.684565694,0.555102331
SC,2002,0.95492031,2.050621954,0.654242123,-0.392712508,1.147025067,0.882819389
SC,2003,0.883658912,2.053741929,0.776344278,-0.491422873,0.628460899,0.770156629
SC,2004,0.999453474,1.968757836,0.797975185,-0.83786971,0.790506306,0.743764618
SC,2005,1.089812674,1.95354367,0.952391055,-0.711161047,0.634329074,0.783783085
SC,2006,1.100345894,1.922670916,0.829848144,-0.592182285,0.639761989,0.780088932
SC,2007,1.095625916,1.905775715,0.862306677,-0.509355127,0.470670713,0.765004779
SC,2008,1.114013183,1.878769814,1.051995562,-0.456264407,0.38704878,0.795112586
SC,2009,1.081877007,1.845413955,1.090100816,-0.374174011,0.496465827,0.827936719
SC,2010,1.112071264,1.851332108,1.114393159,-0.366672318,0.379937126,0.818212268
SC,2011,0.973281191,1.819336352,1.169661839,-0.437602554,0.15988237,0.73691184
SC,2012,0.980882976,1.806259551,1.094513957,-0.625026696,0.615838425,0.774493643
SC,2013,0.876719982,1.792283033,0.986194105,-0.615623738,0.337291629,0.675373002
SC,2014,0.81939307,1.772570007,1.138253574,-0.646081855,0.345757311,0.685978421
SC,2015,0.763691715,1.74444128,0.865627962,-0.613423181,0.306130029,0.613293561
SC,2016,0.839202616,1.722296115,0.614472015,-0.655029156,0.259261342,0.556040586
SC,2017,0.700726237,1.696837023,1.052668799,-0.704525238,0.74522352,0.698186068
SC,2018,0.637836065,1.671303658,0.826171872,-0.695329702,0.690881316,0.626172642
SD,2000,-0.616665072,-0.985165931,0.1800602,-0.924775597,0.108764066,-0.447556467
SD,2001,-1.03617415,-0.950513051,-0.053561496,-0.996087746,0.212770418,-0.564713205
SD,2002,-0.897016612,-0.991793363,0.120736221,-1.02555642,-0.303345472,-0.619395129
SD,2003,-0.888062528,-0.997672299,-0.171608395,-1.073427321,-1.406555344,-0.907465177
SD,2004,-1.074692088,-0.998464805,-0.12395731,-0.996949784,-0.666692065,-0.77215121
SD,2005,-0.592771558,-1.000326934,0.126559348,-0.693588754,-0.376632888,-0.507352157
SD,2006,-0.513959711,-1.001720796,-0.05635641,-0.673114746,-0.348961085,-0.51882255
SD,2007,-0.600100539,-0.998085351,-0.118607238,-0.590703075,-1.572240467,-0.775947334
SD,2008,-1.200932287,-1.003512082,0.157799334,-0.529392895,-0.119091932,-0.539025972
SD,2009,-1.145875365,-1.003046569,0.338497719,-0.569695267,-0.009929317,-0.47800976
SD,2010,-1.047089676,-0.958599798,-0.332291778,-0.52712721,-0.696551397,-0.712331972
SD,2011,-0.859664089,-0.980923974,-0.652634283,-0.482001222,-1.279058959,-0.850856505
SD,2012,-0.812467219,-0.961316341,-0.413532088,-0.398494178,-1.378305047,-0.792822975
SD,2013,-0.98499521,-0.946960053,-0.165451323,-0.338542122,-1.1805207,-0.723293882
SD,2014,-0.996086836,-0.952826015,-0.40061698,-0.257125325,-0.66187828,-0.653706687
SD,2015,-0.763026478,-0.967759873,-0.413658884,-0.130771842,-1.308969781,-0.716837372
SD,2016,-0.846086969,-0.950551257,-0.112067539,0.05057035,-0.798524933,-0.53133207
SD,2017,-0.882560261,-0.94684699,-0.281303899,0.454532411,-0.775032461,-0.48624224
SD,2018,-0.942395228,-0.922758956,-0.004938266,0.581295631,-1.477423122,-0.553243988
TN,2000,1.392250438,0.679781022,0.606078921,0.907865415,0.613033829,0.839801925
TN,2001,1.395711799,0.81965543,0.70771419,1.399482115,0.684565694,1.001425846
TN,2002,1.230208231,0.660102238,0.743159773,1.869118513,1.147025067,1.129922764
TN,2003,0.958520382,0.663885448,0.489753935,2.430724459,0.119706838,0.932518212
TN,2004,1.180941211,0.667344397,0.490664353,2.674128843,0.304773515,1.063570464
TN,2005,1.255312762,0.653424566,0.843728989,2.680291562,0.634329074,1.213417391
TN,2006,1.291873678,0.664868029,1.141217312,2.780003572,1.134123527,1.402417224
TN,2007,1.205027623,0.665805843,0.95572705,2.514076949,0.981398508,1.264407195
TN,2008,1.114013183,0.65566126,1.003660631,2.000852779,0.893189492,1.133475469
TN,2009,1.237301591,0.655012542,1.043125622,2.011185308,1.002860971,1.189897207
TN,2010,1.212497354,0.668202885,0.999576894,1.865109351,0.918181387,1.132713574
TN,2011,0.973281191,0.644695316,0.994018839,1.826729495,1.119176589,1.111580286
TN,2012,0.917958407,0.648718303,0.936956908,1.721202958,0.615838425,0.968135
TN,2013,0.813610993,0.643908047,1.008341133,1.60102919,0.843229072,0.982023687
TN,2014,0.885410521,0.646634199,1.209278369,1.391309492,0.849575106,0.996441537
TN,2015,0.899399998,0.640638485,0.958667006,1.053917807,0.844496633,0.879423986
TN,2016,0.733872017,0.632193658,0.759779925,0.780500874,0.788154479,0.738900191
TN,2017,0.66302894,0.626774447,0.800975837,0.647708686,0.74522352,0.696742286
TN,2018,0.753462745,0.621075879,1.002467962,0.439448372,0.690881316,0.701467255
TX,2000,1.438432404,0.163436714,1.19777159,-0.080323366,1.117303592,0.767324187
TX,2001,1.492987237,0.015958246,0.998790187,-0.039916085,1.15636097,0.724836111
TX,2002,1.605600851,0.137350466,1.209977437,-0.088009883,1.147025067,0.802388788
TX,2003,1.806950367,0.130932963,1.26134332,-0.151920279,1.137214959,0.836904266
TX,2004,1.647623962,0.146779022,1.12723679,-0.593131135,1.276239096,0.720949547
TX,2005,1.889729767,0.133376925,1.539166216,-0.640871874,1.139810055,0.812242218
TX,2006,1.89381814,0.161746875,1.452586479,-0.88893464,1.134123527,0.750668076
TX,2007,1.88878829,0.157100255,1.306053448,-0.848304911,0.981398508,0.697007118
TX,2008,0.990877786,0.145146386,1.245335287,-0.997415216,0.893189492,0.455426747
TX,2009,1.081877007,0.144840508,1.27800159,-1.104120032,1.002860971,0.480692009
TX,2010,0.961432129,0.150583849,1.137356412,-1.066839116,0.918181387,0.420142932
TX,2011,1.889753831,0.151765596,1.103795714,-1.073983457,1.119176589,0.638101655
TX,2012,2.050600636,0.154132498,1.049497657,-1.061910839,1.114374293,0.661338849
TX,2013,1.9811273,0.159272731,0.853311941,-1.065881364,0.843229072,0.554211936
TX,2014,2.040715915,0.162587029,0.854154395,-1.053560124,0.849575106,0.570694464
TX,2015,2.154701623,0.157067737,0.772588919,-1.09607452,0.844496633,0.566556078
TX,2016,2.138280005,0.16051471,0.905087836,-1.09298747,0.788154479,0.579809912
TX,2017,2.170920843,0.165178825,0.800975837,-1.155269879,0.74522352,0.545405829
TX,2018,2.256609585,0.169477934,0.926912495,-1.19179511,0.690881316,0.570417244
UT,2000,-1.332485541,-0.964090653,-0.506303295,-0.852907322,-2.412584747,-1.213674312
UT,2001,-1.425275902,-0.991206579,-0.702884874,-1.016650577,-2.14620596,-1.256444778
UT,2002,-1.522670978,-0.981338328,-0.301622618,-1.037275752,-2.237172858,-1.216016107
UT,2003,-1.237416052,-0.976772201,-0.568425794,-0.891550931,-1.915309405,-1.117894877
UT,2004,-1.022838449,-0.97764219,-0.2995635,-0.73997428,-2.123890435,-1.032781771
UT,2005,-1.337521956,-0.979525028,-0.460215812,-0.746305634,-1.89307583,-1.083328852
UT,2006,-1.334793069,-0.991239105,-0.319822629,-0.88893464,-1.832045697,-1.073367028
UT,2007,-1.201809926,-0.987487318,-0.538998916,-1.03811679,-2.082968262,-1.169876242
UT,2008,-1.003915651,-0.982240629,-0.663894496,-1.055918007,-2.143654782,-1.169924713
UT,2009,-0.964546683,-0.9817894,-0.413105379,-0.882529276,-2.035509892,-1.055496126
UT,2010,-0.996876631,-0.979727106,-0.263402019,-0.818863375,-1.77303992,-0.96638181
UT,2011,-0.94835499,-0.99141184,-0.213526784,-0.95558701,-1.758706068,-0.973517338
UT,2012,-1.032703208,-1.00340875,-0.323499488,-1.061910839,-1.876840915,-1.05967264
UT,2013,-1.079658694,-1.010173355,-0.45336268,-1.031246162,-1.686458143,-1.052179807
UT,2014,-0.996086836,-1.015962602,-0.684716159,-0.979473166,-1.669513871,-1.069150527
UT,2015,-0.966588904,-1.020321911,-0.646256492,-1.008319731,-1.847336384,-1.097764684
UT,2016,-1.021637968,-1.013441783,-0.547991271,-0.947001365,-1.856311208,-1.077276719
UT,2017,-0.995652154,-1.020282657,-0.809859118,-1.026485696,-2.295288442,-1.229513613
UT,2018,-1.135106362,-1.027781734,-1.062714805,-1.049947851,-2.019499231,-1.259009997
VA,2000,0.099155397,1.016985468,-0.766648069,-0.825956719,-0.395505696,-0.174393924
VA,2001,0.058174527,1.175723803,-0.926789488,-0.924117836,0.212770418,-0.080847715
VA,2002,0.028951849,1.015573444,-0.790669694,-0.943521098,0.180111374,-0.101910825
VA,2003,0.135044219,1.008737056,-1.075470247,-1.34017936,0.119706838,-0.230432299
VA,2004,0.092014791,0.979683623,-1.001988258,-1.621033151,0.304773515,-0.249309896
VA,2005,0.069228795,0.986255057,-1.003526146,-1.607348006,0.128848093,-0.285308441
VA,2006,0.06062364,0.979318751,-1.062318337,-1.158709509,0.639761989,-0.108264693
VA,2007,0.028959275,0.983746836,-0.936035501,-0.373775213,0.470670713,0.034713222
VA,2008,-0.11734079,0.974733057,-0.857234221,-0.368510222,0.38704878,0.003739321
VA,2009,-0.187423763,0.984498647,-1.023782896,-0.282930758,0.496465827,-0.002634589
VA,2010,-0.118148341,0.953421537,-1.021189367,-0.293738277,0.379937126,-0.019943464
VA,2011,-0.091009617,0.948843441,-0.960009533,-0.363604775,0.15988237,-0.061179623
VA,2012,-0.025910116,0.922318962,-0.998743986,-0.349951495,0.615838425,0.032710358
VA,2013,-0.038360366,0.928367906,-0.918450257,-0.338542122,0.337291629,-0.005938642
VA,2014,-0.038833795,0.920226077,-0.945140406,-0.368255762,0.345757311,-0.017249315
VA,2015,-0.084485059,0.913961082,-0.85559434,-0.328220117,0.306130029,-0.009641681
VA,2016,-0.038552376,0.915201026,-0.814389108,-0.387387964,0.259261342,-0.013173416
VA,2017,-0.053219714,0.910026305,-0.935705599,-0.38256478,0.238471526,-0.044598452
VA,2018,-0.094466242,0.915139657,-0.86123356,-0.127940665,0.690881316,0.104476101
VT,2000,-1.032302764,-0.99570357,-0.695644949,0.898881881,-0.899775459,-0.544908972
VT,2001,-0.744347837,-1.011553343,-0.63571349,0.905974161,-0.730820133,-0.443292128
VT,2002,-0.947068961,-1.012703434,-0.901816757,0.837817322,-1.753716012,-0.755497568
VT,2003,-0.888062528,-1.018572396,-0.899106959,0.745336579,-1.406555344,-0.69339213
VT,2004,-1.022838449,-1.01928742,-1.089791353,0.777404886,-0.666692065,-0.60424088
VT,2005,-1.28235526,-1.02112884,-0.721004772,0.395893432,-0.376632888,-0.601045666
VT,2006,-1.49895974,-1.033165868,-0.942560965,0.891579492,-1.33768416,-0.784158248
VT,2007,-1.283861206,-1.029879451,-1.052810967,0.982023924,-1.061512672,-0.689208074
VT,2008,-0.880780254,-1.035419262,-1.074741412,0.275020469,-1.131373357,-0.769458763
VT,2009,-0.809122099,-1.024303737,-0.976807702,-0.165618005,-1.022719604,-0.799714229
VT,2010,-1.147515767,-0.99029076,-0.906373102,-0.279151469,-0.696551397,-0.803976499
VT,2011,-1.332682226,-1.012387573,-1.245429407,-0.230408772,-1.279058959,-1.019993387
VT,2012,-1.34732605,-1.024454954,-0.976235836,0.02220907,-0.879769179,-0.84111539
VT,2013,-1.048104199,-1.020708906,-0.763421064,0.354161918,-0.674583257,-0.630531102
VT,2014,-1.161130464,-1.026485367,-1.039840133,0.29852686,-1.165696076,-0.818925036
VT,2015,-0.966588904,-1.020321911,-1.344049318,0.395756891,-0.770603177,-0.741161284
VT,2016,-1.021637968,-1.023923538,-0.790171123,0.537190699,-0.798524933,-0.619413373
VT,2017,-1.108744046,-1.020282657,-0.759520526,1.098453328,-0.775032461,-0.513025272
VT,2018,-1.404901948,-1.027781734,-1.012344494,0.86499015,-0.935347012,-0.703077008
WA,2000,-1.193939644,-0.711187319,-0.506303295,0.83599714,0.108764066,-0.29333381
WA,2001,-1.230725026,-0.645311588,-0.277466109,0.905974161,-0.730820133,-0.395669739
WA,2002,-1.297435406,-0.709507406,-0.41276968,0.931571976,-0.786802319,-0.454988567
WA,2003,-1.137600759,-0.715520983,-0.634562027,0.999963525,0.119706838,-0.273602681
WA,2004,-1.074692088,-0.717359502,-0.167858858,1.144512748,-0.180959275,-0.199271395
WA,2005,-0.923771735,-0.719501208,-0.373286159,1.169074337,0.128848093,-0.143727334
WA,2006,-0.92437639,-0.718715146,-0.463531476,1.228798078,-0.348961085,-0.245357204
WA,2007,-0.955656086,-0.733134524,-0.49228873,1.361647683,-0.550784877,-0.274043307
WA,2008,-1.028542731,-0.726983192,-0.663894496,1.445076272,-0.625232645,-0.319915358
WA,2009,-0.912738489,-0.716074799,-0.55403096,1.672281799,-0.516324461,-0.205377382
WA,2010,-0.871344018,-0.715635761,-0.447108043,1.763001693,-0.696551397,-0.193527505
WA,2011,-0.741409555,-0.729215181,-0.433080534,1.30874504,-0.799411849,-0.278874416
WA,2012,-0.812467219,-0.729808091,-0.593597287,1.138690768,-0.381233311,-0.275683028
WA,2013,-0.637895767,-0.725713496,-0.431215652,0.977595554,-0.168645814,-0.197175035
WA,2014,-0.632990855,-0.721325194,-0.542666569,0.780092088,-0.66187828,-0.355753762
WA,2015,-0.729099407,-0.725974499,-0.599736971,0.593205166,-0.232236574,-0.338768457
WA,2016,-0.600315571,-0.730434415,-0.717517167,0.512859682,-0.269631796,-0.361007853
WA,2017,-0.694073773,-0.726539989,-0.835028415,0.518924503,-0.268280467,-0.400999628
WA,2018,-0.711141868,-0.723215678,-0.911603871,0.581295631,-0.393270903,-0.431587338
WI,2000,-0.732119987,-0.447746345,-1.074328257,-1.104446285,-1.404045222,-0.952537219
WI,2001,-0.671391258,-0.502884239,-0.814837181,-1.109183319,-1.202615409,-0.860182281
WI,2002,-0.67178104,-0.458586555,-0.879587344,-1.060714416,-1.270259165,-0.868185704
WI,2003,-0.488801359,-0.464719814,-0.722743671,-0.915801117,-1.406555344,-0.799724261
WI,2004,-0.478375239,-0.467488122,-0.7166282,-0.703263494,-1.152424855,-0.703635982
WI,2005,-0.923771735,-0.459477387,-0.851399252,-0.711161047,-1.38759485,-0.866680854
WI,2006,-0.78757083,-0.467154569,-0.774900644,-0.821490923,-1.33768416,-0.837760225
WI,2007,-0.818903952,-0.47878173,-0.609064196,-0.766956963,-1.061512672,-0.747043903
WI,2008,-0.60988238,-0.471725754,-0.80889929,-0.661024173,-1.131373357,-0.736580991
WI,2009,-0.472368834,-0.48224595,-0.601006153,-0.647903769,-1.022719604,-0.645248862
WI,2010,-0.620278793,-0.430417109,-0.561924308,-0.366672318,-1.234795658,-0.642817637
WI,2011,-0.889227723,-0.446042788,-0.455035909,-0.067613657,-0.799411849,-0.531466385
WI,2012,-0.906854072,-0.456207433,-0.661121737,0.006028176,-0.879769179,-0.579584849
WI,2013,-0.764113746,-0.462324738,-0.519803762,0.284891514,-1.1805207,-0.528374286
WI,2014,-0.996086836,-0.45825608,-0.566341501,0.446700777,-1.165696076,-0.547935943
WI,2015,-0.898734762,-0.46316431,-0.739295536,0.264124708,-1.308969781,-0.629207936
WI,2016,-1.126968567,-0.468390555,-0.693299182,0.001908315,-0.798524933,-0.617054984
WI,2017,-1.146441344,-0.464269749,-0.709181934,0.00378777,-0.775032461,-0.618227544
WI,2018,-0.980937455,-0.471161011,-0.710122626,0.013906594,-0.935347012,-0.616732302
WV,2000,1.553887318,-0.711187319,1.907802792,0.11731439,0.108764066,0.595316249
WV,2001,1.882088988,-0.747045409,1.737675411,0.772315757,0.684565694,0.865920088
WV,2002,1.305286755,-0.730417477,1.58787745,0.978449303,0.180111374,0.664261481
WV,2003,1.707135075,-0.736421081,1.834524006,0.951463154,0.628460899,0.877032411
WV,2004,1.517989865,-0.748593424,1.500399943,0.532666311,-0.180959275,0.524300684
WV,2005,1.172562718,-0.750704066,1.691293109,0.167453619,0.128848093,0.481890695
WV,2006,1.237151454,-0.750160219,1.596295326,0.17667609,0.145400452,0.481072621
WV,2007,1.423831037,-0.743732557,1.562959474,0.127870468,-0.040057082,0.466174268
WV,2008,2.000588044,-0.748254645,1.366172615,0.070260704,-0.119091932,0.513934957
WV,2009,2.22165729,-0.747960552,1.254513994,-0.009201,0.496465827,0.643095112
WV,2010,2.041012599,-0.736763069,1.183282918,0.041758314,-0.158307136,0.474196725
WV,2011,1.061972092,-0.76067878,0.994018839,0.139580125,0.639529479,0.414884351
WV,2012,1.295505817,-0.7719005,0.824416158,0.103113541,0.117302557,0.313687515
WV,2013,1.129155941,-0.767855698,1.008341133,0.180985908,-0.168645814,0.276396294
WV,2014,0.951427972,-0.773939017,0.972529053,0.224439902,-0.66187828,0.142515926
WV,2015,0.865472927,-0.778536537,1.144745092,0.198308616,-0.232236574,0.239550705
WV,2016,0.979643415,-0.782843187,1.437883509,0.318211542,0.259261342,0.442431324
WV,2017,0.926910023,-0.789484846,1.782578389,0.712100778,0.238471526,0.574115174
WV,2018,0.637836065,-0.796731623,1.707652322,0.72314289,0.148805207,0.484140972
WY,2000,-1.378667507,-0.964090653,0.1800602,-1.634474813,-0.899775459,-0.939389646
WY,2001,-1.230725026,-0.981033197,0.058390811,-1.828882419,-0.730820133,-0.942613993
WY,2002,-1.547697152,-0.991793363,-0.257163792,-2.056857611,-0.303345472,-1.031371478
WY,2003,-1.337231344,-0.976772201,-0.436153328,-2.079810013,-1.406555344,-1.247304446
WY,2004,-1.411740742,-0.998464805,-0.650775879,-2.000377942,-1.152424855,-1.242756845
WY,2005,-1.613355437,-1.000326934,-0.981793732,-1.923649285,-1.89307583,-1.482440244
WY,2006,-1.225348621,-0.991239105,-0.966512439,-1.779191707,-1.832045697,-1.358867514
WY,2007,-1.502664619,-0.998085351,-1.239651713,-1.716016359,-0.550784877,-1.201440584
WY,2008,-1.028542731,-0.982240629,-1.050573946,-1.655571606,-0.625232645,-1.068432311
WY,2009,-1.09406717,-0.9817894,-1.047270492,-1.612475297,-1.529114748,-1.252943421
WY,2010,-1.649646218,-1.011418067,-1.113042379,-1.562790598,-1.77303992,-1.421987436
WY,2011,-1.45093676,-1.012387573,-1.289340157,-1.547569245,-2.238353178,-1.507717383
WY,2012,-1.095627777,-0.982362545,-0.796170636,-1.514975875,-1.876840915,-1.25319555
WY,2013,-1.71074859,-0.968031154,-1.250655669,-1.412233384,-2.192395586,-1.506812877
WY,2014,-1.227147915,-0.984394308,-0.779415885,-1.368429696,-1.669513871,-1.205780335
WY,2015,-1.509422039,-1.009809504,-1.297529796,-1.381277584,-1.308969781,-1.301401741
WY,2016,-1.478070564,-1.023923538,-0.693299182,-1.214642557,-1.32741807,-1.147470782
WY,2017,-1.37262513,-1.030773466,-0.381981083,-1.219661971,-1.788536448,-1.15871562
WY,2018,-1.135106362,-1.038284012,-0.785678093,-1.19179511,-0.393270903,-0.908826896
