State,Year,z1,z2,z3,index
KY,2002,-0.936416739,-0.728027589,-1.195339468,-0.953261265
KY,2003,-0.944901556,-0.743743187,-1.177291575,-0.955312106
KY,2004,-0.936300423,-0.737692088,-1.159243682,-0.944412064
KY,2005,-0.95370297,-0.789691081,-1.141195788,-0.961529946
KY,2006,-0.957091554,-0.765080314,-1.123147895,-0.948439921
KY,2007,-0.958261721,-0.771787944,-1.105100002,-0.945049889
KY,2008,-0.929149973,-0.775052305,-1.087052108,-0.930418129
KY,2009,-0.925922093,-0.771449753,-1.069004215,-0.922125354
KY,2010,-0.8896037,-0.775907367,-1.050956322,-0.90548913
KY,2011,-0.908819101,-0.78703552,-1.032908428,-0.909587683
KY,2012,-0.940170357,-0.79380162,-1.014860535,-0.916277504
KY,2013,-0.899429484,-0.797270231,-0.996812642,-0.897837452
KY,2014,-0.911474169,-0.799188891,-0.978764748,-0.896475936
KY,2015,-0.896508889,-0.818261512,-0.960716855,-0.891829085
KY,2016,-0.97169276,-0.815432292,-0.942668962,-0.909931338
KY,2017,-0.90483723,-0.822358394,-0.924621068,-0.883938897
KY,2018,-0.923683011,-0.825107631,-0.906573175,-0.885121272
LA,2000,-0.803500511,-0.605781575,-0.065263687,-0.491515258
LA,2001,-0.81297195,-0.621517924,-0.061098788,-0.498529554
LA,2002,-0.853331747,-0.642154431,-0.05693389,-0.517473356
LA,2003,-0.826664663,-0.638496509,-0.052768991,-0.505976721
LA,2004,-0.853051955,-0.653266178,-0.048604093,-0.518307409
LA,2005,-0.904273243,-0.654332967,-0.044439194,-0.534348468
LA,2006,-0.891791662,-0.682412738,-0.040274296,-0.538159565
LA,2007,-0.828972441,-0.668882885,-0.036109397,-0.511321574
LA,2008,-0.89651454,-0.662554415,-0.031944499,-0.530337818
LA,2009,-0.876301749,-0.670308526,-0.0277796,-0.524796625
LA,2010,-0.840748938,-0.645540772,-0.023614702,-0.503301471
LA,2011,-0.82804222,-0.657715929,-0.019449804,-0.501735984
LA,2012,-0.859502981,-0.654750012,-0.015284905,-0.509845966
LA,2013,-0.83427195,-0.648873217,-0.011120007,-0.498088391
LA,2014,-0.846300411,-0.651939493,-0.006955108,-0.501731671
LA,2015,-0.832562102,-0.661634396,-0.00279021,-0.498995569
LA,2016,-0.894405906,-0.669649234,0.001374689,-0.520893484
LA,2017,-0.888852921,-0.65815187,0.005539587,-0.513821735
LA,2018,-0.875825408,-0.680996366,0.009704486,-0.515705763
MA,2000,0.855195687,-0.129254166,1.23973783,0.65522645
MA,2001,0.831641452,-0.140591641,1.243902729,0.64498418
MA,2002,0.908070095,-0.116181333,1.248067627,0.679985463
MA,2003,1.014452669,-0.12278779,1.252232526,0.714632468
MA,2004,0.961764661,-0.115050996,1.256397424,0.70103703
MA,2005,1.056439266,-0.133724834,1.260562322,0.727758918
MA,2006,0.936605313,-0.155406939,1.264727221,0.681975198
MA,2007,0.916432836,-0.164648095,1.268892119,0.673558953
MA,2008,0.980022853,-0.140973291,1.273057018,0.704035527
MA,2009,0.976191068,-0.144374144,1.277221916,0.703012947
MA,2010,0.999447086,-0.114046192,1.281386815,0.72226257
MA,2011,0.997515284,-0.100646922,1.285551713,0.727473358
MA,2012,1.011980138,-0.098543577,1.289716612,0.734384391
MA,2013,1.120454059,-0.075071431,1.29388151,0.779754713
MA,2014,1.076325438,-0.0629419,1.298046409,0.770476649
MA,2015,1.11781493,-0.054704323,1.302211307,0.788440638
MA,2016,1.145967039,-0.028203781,1.306376205,0.808046488
MA,2017,1.189107187,-0.020644188,1.310541104,0.826334701
MA,2018,1.261814177,0.010737702,1.314706002,0.862419294
MD,2000,0.436156647,-0.390209652,0.871838466,0.305928487
MD,2001,0.450783612,-0.391984925,0.879474114,0.3127576
MD,2002,0.525879129,-0.384534954,0.887109761,0.342817979
MD,2003,0.473941159,-0.396429151,0.894745408,0.324085805
MD,2004,0.51222293,-0.368328729,0.902381055,0.348758419
MD,2005,0.595095146,-0.362792412,0.910016702,0.380773145
MD,2006,0.626430826,-0.341408986,0.917652349,0.400891396
MD,2007,0.641693117,-0.349877201,0.925287997,0.405701304
MD,2008,0.686303957,-0.345514908,0.932923644,0.424570898
MD,2009,0.728089351,-0.306200108,0.940559291,0.454149511
MD,2010,0.852882801,-0.254440986,0.948194938,0.515545584
MD,2011,0.787495394,-0.249861834,0.955830585,0.497821382
MD,2012,0.866778862,-0.237595186,0.963466232,0.530883303
MD,2013,0.859823924,-0.223468444,0.97110188,0.53581912
MD,2014,0.945977923,-0.210191298,0.978737527,0.571508051
MD,2015,0.973934657,-0.211331439,0.986373174,0.582992131
MD,2016,0.960478589,-0.20314345,0.994008821,0.58378132
MD,2017,0.949342559,-0.184850712,1.001644468,0.588712105
MD,2018,0.89490589,-0.171803233,1.009280115,0.577460924
ME,2000,-0.768580591,-0.798661717,-2.314308854,-1.293850387
ME,2001,-0.77834851,-0.807330351,-2.3247211,-1.303466654
ME,2002,-0.786863753,-0.824634893,-2.335133346,-1.315543997
ME,2003,-0.809773678,-0.817415861,-2.345545592,-1.324245044
ME,2004,-0.819752567,-0.843224477,-2.355957838,-1.339644961
ME,2005,-0.871320092,-0.852164057,-2.366370084,-1.363284744
ME,2006,-0.924441608,-0.858081338,-2.376782331,-1.386435092
ME,2007,-0.812811281,-0.874693003,-2.387194577,-1.358232954
ME,2008,-0.880196823,-0.918231437,-2.397606823,-1.398678361
ME,2009,-0.859761635,-0.902933348,-2.408019069,-1.390238017
ME,2010,-0.857033859,-0.95641496,-2.418431315,-1.410626711
ME,2011,-0.892663725,-0.976041077,-2.428843561,-1.432516121
ME,2012,-0.891769931,-0.952717744,-2.439255808,-1.427914494
ME,2013,-0.932008251,-0.985239782,-2.449668054,-1.455638696
ME,2014,-0.895180729,-0.995521422,-2.4600803,-1.450260817
ME,2015,-0.976442374,-0.984677822,-2.470492546,-1.477204247
ME,2016,-0.817119052,-1.000090832,-2.480904792,-1.432704892
ME,2017,-0.936805847,-1.005883333,-2.491317038,-1.478002073
ME,2018,-0.939635545,-1.017255983,-2.501729284,-1.486206937
MI,2000,-0.349541552,-0.51501445,0.080507759,-0.261349414
MI,2001,-0.310932069,-0.523146639,0.07981361,-0.251421699
MI,2002,-0.37143879,-0.534812982,0.07911946,-0.275710771
MI,2003,-0.319935122,-0.533249832,0.07842531,-0.258253215
MI,2004,-0.320261756,-0.558287028,0.07773116,-0.266939208
MI,2005,-0.344069669,-0.560623503,0.077037011,-0.275885387
MI,2006,-0.402042472,-0.558411373,0.076342861,-0.294703661
MI,2007,-0.376459962,-0.586558838,0.075648711,-0.29579003
MI,2008,-0.439618479,-0.60119193,0.074954561,-0.321951949
MI,2009,-0.413178545,-0.609623789,0.074260412,-0.316180641
MI,2010,-0.482480686,-0.635512572,0.073566262,-0.348142332
MI,2011,-0.440313193,-0.637820608,0.072872112,-0.33508723
MI,2012,-0.456166102,-0.644817754,0.072177962,-0.342935298
MI,2013,-0.443326748,-0.648873217,0.071483813,-0.340238717
MI,2014,-0.438964426,-0.651939493,0.070789663,-0.340038085
MI,2015,-0.432894677,-0.661634396,0.070095513,-0.341477853
MI,2016,-0.430684782,-0.659930364,0.069401364,-0.340404594
MI,2017,-0.393339357,-0.677470285,0.068707214,-0.334034143
MI,2018,-0.413201916,-0.680996366,0.068013064,-0.342061739
MN,2000,-0.349541552,-0.560398013,-0.183269143,-0.364402903
MN,2001,-0.258996909,-0.56686721,-0.166609549,-0.330824556
MN,2002,-0.205268805,-0.556281272,-0.149949955,-0.303833344
MN,2003,-0.303044137,-0.564823835,-0.133290361,-0.333719444
MN,2004,-0.303612062,-0.568840267,-0.116630768,-0.329694366
MN,2005,-0.278163366,-0.571035665,-0.099971174,-0.316390068
MN,2006,-0.287767661,-0.56874482,-0.08331158,-0.313274687
MN,2007,-0.295654162,-0.576268332,-0.066651986,-0.31285816
MN,2008,-0.260123598,-0.590964849,-0.049992392,-0.30036028
MN,2009,-0.297397744,-0.609623789,-0.033332798,-0.313451444
MN,2010,-0.270776718,-0.605427973,-0.016673205,-0.297625965
MN,2011,-0.246448679,-0.607977625,-1.36E-05,-0.284813301
MN,2012,-0.230297449,-0.61502098,0.016645983,-0.276224149
MN,2013,-0.264143531,-0.629086949,0.033305577,-0.286641634
MN,2014,-0.178269396,-0.622489613,0.049965171,-0.250264613
MN,2015,-0.161120828,-0.642056007,0.066624765,-0.245517357
MN,2016,-0.214281591,-0.650211493,0.083284358,-0.260402909
MN,2017,-0.121606112,-0.648492663,0.099943952,-0.223384941
MN,2018,-0.157961368,-0.652174113,0.116603546,-0.231177312
MO,2000,-0.786040551,-0.651165138,-0.287391604,-0.574865764
MO,2001,-0.77834851,-0.654308352,-0.280450107,-0.571035656
MO,2002,-0.770246754,-0.68509101,-0.27350861,-0.576282125
MO,2003,-0.759100724,-0.659545845,-0.266567112,-0.561737894
MO,2004,-0.803102873,-0.663819416,-0.259625615,-0.575515968
MO,2005,-0.772460637,-0.675157292,-0.252684117,-0.566767349
MO,2006,-0.842816743,-0.682412738,-0.24574262,-0.590324034
MO,2007,-0.812811281,-0.689463897,-0.238801122,-0.580358767
MO,2008,-0.798608241,-0.703462739,-0.231859625,-0.577976868
MO,2009,-0.826681406,-0.690536771,-0.224918127,-0.580712101
MO,2010,-0.808179097,-0.725766369,-0.21797663,-0.583974032
MO,2011,-0.763420716,-0.727349555,-0.211035133,-0.567268468
MO,2012,-0.82723603,-0.744140331,-0.204093635,-0.591823332
MO,2013,-0.850561334,-0.737911425,-0.197152138,-0.595208299
MO,2014,-0.895180729,-0.750105759,-0.19021064,-0.611832376
MO,2015,-0.864535495,-0.759526344,-0.183269143,-0.602443661
MO,2016,-0.832576423,-0.757119069,-0.176327645,-0.588674379
MO,2017,-0.840899996,-0.754743943,-0.169386148,-0.588343362
MO,2018,-0.843920339,-0.777070542,-0.162444651,-0.594478511
MS,2000,-1.030479991,-0.741932264,-1.717340075,-1.163250777
MS,2001,-1.038024311,-0.741749494,-1.713175176,-1.164316327
MS,2002,-1.102586725,-0.781698314,-1.709010278,-1.197765106
MS,2003,-1.063138449,-0.754267854,-1.704845379,-1.174083894
MS,2004,-1.119447054,-0.779905044,-1.700680481,-1.20001086
MS,2005,-1.101992151,-0.779278918,-1.696515583,-1.192595551
MS,2006,-1.071366365,-0.796080655,-1.692350684,-1.186599235
MS,2007,-1.087551001,-0.802659462,-1.688185786,-1.19279875
MS,2008,-1.059691704,-0.826187709,-1.684020887,-1.189966767
MS,2009,-1.091323237,-0.811906244,-1.679855989,-1.194361823
MS,2010,-1.101307668,-0.826048365,-1.67569109,-1.201015708
MS,2011,-1.070372863,-0.816878503,-1.671526192,-1.186259186
MS,2012,-1.133772059,-0.843462909,-1.667361293,-1.21486542
MS,2013,-1.111191468,-0.846735902,-1.663196395,-1.207041255
MS,2014,-1.15587576,-0.858088651,-1.659031496,-1.224331969
MS,2015,-1.120322647,-0.857418291,-1.654866598,-1.210869179
MS,2016,-1.188095951,-0.864026645,-1.6507017,-1.234274765
MS,2017,-1.176570475,-0.880313638,-1.646536801,-1.234473638
MS,2018,-1.131065955,-0.892359554,-1.642371903,-1.221932471
MT,2000,-0.943180191,-0.651165138,-1.349440711,-0.981262013
MT,2001,-1.020712591,-0.68709878,-1.336946016,-1.014919129
MT,2002,-1.019501732,-0.68509101,-1.32445132,-1.009681354
MT,2003,-1.029356479,-0.670070512,-1.311956625,-1.003794539
MT,2004,-1.069497973,-0.716585611,-1.29946193,-1.028515171
MT,2005,-0.986656121,-0.70639378,-1.286967234,-0.993339045
MT,2006,-1.055041392,-0.765080314,-1.274472539,-1.031531415
MT,2007,-1.119873321,-0.73062592,-1.261977843,-1.037492361
MT,2008,-1.043373988,-0.693235658,-1.249483148,-0.995364265
MT,2009,-1.074783123,-0.741107385,-1.236988453,-1.01762632
MT,2010,-1.117592588,-0.785935566,-1.224493757,-1.04267397
MT,2011,-1.118838991,-0.78703552,-1.211999062,-1.039291191
MT,2012,-1.149905534,-0.803733878,-1.199504367,-1.051047926
MT,2013,-1.176349002,-0.797270231,-1.187009671,-1.053542968
MT,2014,-1.123288881,-0.799188891,-1.174514976,-1.032330916
MT,2015,-1.152296041,-0.788893928,-1.16202028,-1.034403416
MT,2016,-1.126266468,-0.805713422,-1.149525585,-1.027168492
MT,2017,-1.160586166,-0.793380773,-1.13703089,-1.03033261
MT,2018,-1.162971024,-0.796285378,-1.124536194,-1.027930865
NC,2000,-0.332081592,-0.35617198,-0.926009368,-0.538087647
NC,2001,-0.293620349,-0.370124639,-0.885054533,-0.516266507
NC,2002,-0.288353798,-0.320130085,-0.844099698,-0.484194527
NC,2003,-0.286153153,-0.312231809,-0.803144863,-0.467176608
NC,2004,-0.253662981,-0.294456057,-0.762190029,-0.436769689
NC,2005,-0.261686791,-0.279495111,-0.721235194,-0.420805699
NC,2006,-0.238792742,-0.279408303,-0.680280359,-0.399493801
NC,2007,-0.247170682,-0.267553154,-0.639325524,-0.38468312
NC,2008,-0.243805881,-0.263698261,-0.598370689,-0.368624944
NC,2009,-0.231237286,-0.265743617,-0.557415854,-0.351465586
NC,2010,-0.205637036,-0.234384587,-0.51646102,-0.318827548
NC,2011,-0.246448679,-0.229966513,-0.475506185,-0.317307126
NC,2012,-0.181897024,-0.237595186,-0.43455135,-0.284681187
NC,2013,-0.215275381,-0.243254713,-0.393596515,-0.284042203
NC,2014,-0.243443153,-0.239641178,-0.35264168,-0.278575337
NC,2015,-0.209080919,-0.250488218,-0.311686845,-0.257085327
NC,2016,-0.245196333,-0.251737803,-0.270732011,-0.255888716
NC,2017,-0.233496272,-0.252465163,-0.229777176,-0.238579537
NC,2018,-0.253676574,-0.248662574,-0.188822341,-0.230387163
ND,2000,-0.943180191,-0.753278154,-1.224493757,-0.973650701
ND,2001,-0.88221883,-0.76360978,-1.196727768,-0.947518793
ND,2002,-0.919799741,-0.770964169,-1.168961778,-0.953241896
ND,2003,-0.877337617,-0.754267854,-1.141195788,-0.924267086
ND,2004,-0.91965073,-0.822117999,-1.113429798,-0.951732842
ND,2005,-0.970179546,-0.768866756,-1.085663809,-0.941570037
ND,2006,-0.9897415,-0.806414102,-1.057897819,-0.95135114
ND,2007,-1.039067521,-0.843821486,-1.030131829,-0.971006945
ND,2008,-1.027056271,-0.805733547,-1.00236584,-0.945051886
ND,2009,-0.975542436,-0.852362735,-0.97459985,-0.93416834
ND,2010,-1.036167985,-0.876189363,-0.94683386,-0.953063736
ND,2011,-1.054217487,-0.866616807,-0.91906787,-0.946634055
ND,2012,-0.988570782,-0.863327424,-0.891301881,-0.914400029
ND,2013,-1.029744551,-0.886308439,-0.863535891,-0.926529627
ND,2014,-0.895180729,-0.88753853,-0.835769901,-0.87282972
ND,2015,-0.960455677,-0.808472317,-0.808003912,-0.858977302
ND,2016,-1.002607502,-0.834870033,-0.780237922,-0.872571819
ND,2017,-0.824915687,-0.812699187,-0.752471932,-0.796695602
ND,2018,-0.764157668,-0.834715048,-0.724705942,-0.774526219
NE,2000,-0.524141152,-0.276750745,-0.259625615,-0.353505837
NE,2001,-0.50136099,-0.249893069,-0.236718673,-0.329324244
NE,2002,-0.570842772,-0.244991071,-0.213811732,-0.343215192
NE,2003,-0.522626938,-0.249083803,-0.19090479,-0.320871844
NE,2004,-0.536707774,-0.210030146,-0.167997849,-0.304911923
NE,2005,-0.442929123,-0.19619781,-0.145090907,-0.261405947
NE,2006,-0.451017391,-0.18640728,-0.122183966,-0.253202879
NE,2007,-0.408782282,-0.216100624,-0.099277024,-0.241386643
NE,2008,-0.406983046,-0.171654534,-0.076370083,-0.218335888
NE,2009,-0.462798888,-0.184830635,-0.053463141,-0.233697555
NE,2010,-0.466195765,-0.15415899,-0.030556199,-0.216970318
NE,2011,-0.440313193,-0.150385226,-0.007649258,-0.199449226
NE,2012,-0.375498726,-0.148204866,0.015257684,-0.169481969
NE,2013,-0.475905515,-0.14432337,0.038164625,-0.19402142
NE,2014,-0.455257866,-0.131658286,0.061071567,-0.175281528
NE,2015,-0.448881374,-0.123228687,0.083978508,-0.162710518
NE,2016,-0.337940558,-0.115673616,0.10688545,-0.115576241
NE,2017,-0.265464889,-0.107577054,0.129792391,-0.081083184
NE,2018,-0.381296847,-0.094943892,0.152699333,-0.107847135
NH,2000,-0.541601112,-0.696548701,-0.988482845,-0.742210886
NH,2001,-0.48404927,-0.708959066,-0.981541347,-0.724849894
NH,2002,-0.520991777,-0.717293445,-0.97459985,-0.737628357
NH,2003,-0.471953984,-0.712169183,-0.967658352,-0.717260506
NH,2004,-0.503408387,-0.716585611,-0.960716855,-0.726903618
NH,2005,-0.37702282,-0.758454593,-0.953775358,-0.69641759
NH,2006,-0.418367445,-0.74441342,-0.94683386,-0.703204908
NH,2007,-0.602716201,-0.73062592,-0.939892363,-0.757744828
NH,2008,-0.586477927,-0.713689819,-0.932950865,-0.74437287
NH,2009,-0.512419232,-0.751221507,-0.926009368,-0.729883369
NH,2010,-0.563905289,-0.805991966,-0.91906787,-0.762988375
NH,2011,-0.569556202,-0.806930842,-0.912126373,-0.762871139
NH,2012,-0.536833477,-0.803733878,-0.905184876,-0.748584077
NH,2013,-0.541063049,-0.807163365,-0.898243378,-0.748823264
NH,2014,-0.536725063,-0.818822144,-0.891301881,-0.748949696
NH,2015,-0.57677495,-0.818261512,-0.884360383,-0.759798948
NH,2016,-0.554343749,-0.795994551,-0.877418886,-0.742585729
NH,2017,-0.505229517,-0.80303998,-0.870477388,-0.726248962
NH,2018,-0.540822189,-0.796285378,-0.863535891,-0.733547819
NJ,2000,1.798033526,0.619574619,1.447982753,1.288530299
NJ,2001,1.853032934,0.624518355,1.450065202,1.309205497
NJ,2002,1.871856008,0.635208807,1.452147651,1.319737489
NJ,2003,1.926565843,0.634988287,1.454230101,1.338594744
NJ,2004,1.81089904,0.644782201,1.45631255,1.30399793
NJ,2005,1.863791475,0.647187365,1.458394999,1.323124613
NJ,2006,1.932428666,0.640268483,1.460477448,1.344391532
NJ,2007,1.869941275,0.648301873,1.462559898,1.326934349
NJ,2008,1.893814975,0.656739016,1.464642347,1.338398779
NJ,2009,1.95205782,0.654641551,1.466724796,1.357808056
NJ,2010,2.009112161,0.708266177,1.468807245,1.395395194
NJ,2011,2.031459357,0.715061268,1.470889695,1.40580344
NJ,2012,1.996122123,0.735766075,1.472972144,1.401620114
NJ,2013,2.065238296,0.755951847,1.475054593,1.432081579
NJ,2014,2.070225241,0.781287984,1.477137042,1.442883422
NJ,2015,2.077016749,0.787166423,1.479219491,1.447800888
NJ,2016,2.027037174,0.797900212,1.481301941,1.435413109
NJ,2017,2.132181391,0.81004764,1.48338439,1.475204474
NJ,2018,2.155156093,0.808153364,1.485466839,1.482925432
NM,2000,0.174257248,3.853153465,0.101332252,1.376247655
NM,2001,-0.016632829,3.794259766,0.117991846,1.298539594
NM,2002,0.210156158,3.737376671,0.134651439,1.360728089
NM,2003,0.355704266,3.655567926,0.151311033,1.387527742
NM,2004,0.19587875,3.663008513,0.167970627,1.342285963
NM,2005,0.084321299,3.61465372,0.184630221,1.29453508
NM,2006,0.250956448,3.647301572,0.201289815,1.366515945
NM,2007,0.189180637,3.570805555,0.217949409,1.325978534
NM,2008,0.147819314,3.591911224,0.234609002,1.324779847
NM,2009,0.248426033,3.577623018,0.251268596,1.359105882
NM,2010,0.217770899,3.586359468,0.26792819,1.357352852
NM,2011,0.222057229,3.560092272,0.284587784,1.355579095
NM,2012,0.076238579,3.566459536,0.301247378,1.314648498
NM,2013,0.257116738,3.565601975,0.317906971,1.380208561
NM,2014,0.19647971,3.559393299,0.334566565,1.363479858
NM,2015,0.030719535,3.567297725,0.351226159,1.316414473
NM,2016,0.063951083,3.567778306,0.367885753,1.333205047
NM,2017,-0.025700261,3.543603307,0.384545347,1.300816131
NM,2018,-0.01438856,3.546267385,0.401204941,1.311027922
NV,2000,1.518674166,1.345711623,1.246679328,1.370355039
NV,2001,1.472175093,1.356837922,1.265421371,1.364811462
NV,2002,1.589367034,1.397333092,1.284163414,1.42362118
NV,2003,1.605637133,1.424338367,1.302905457,1.444293652
NV,2004,1.694351184,1.47848807,1.3216475,1.498162251
NV,2005,1.517783385,1.490572539,1.340389543,1.449581822
NV,2006,1.752853963,1.528944929,1.359131586,1.546976826
NV,2007,1.821457795,1.595028418,1.377873629,1.598119947
NV,2008,1.77959096,1.628311698,1.396615672,1.60150611
NV,2009,1.770116561,1.645825578,1.415357715,1.610433285
NV,2010,1.667128829,1.590747744,1.434099758,1.56399211
NV,2011,1.708351834,1.610350745,1.452841801,1.590514793
NV,2012,1.689586095,1.609804758,1.471583844,1.590324899
NV,2013,1.658003711,1.606761392,1.490325887,1.58503033
NV,2014,1.695476135,1.605884615,1.50906793,1.603476227
NV,2015,1.64537593,1.60945878,1.527809973,1.594214894
NV,2016,1.717889758,1.624004205,1.546552017,1.629481993
NV,2017,1.70060506,1.631080261,1.56529406,1.63232646
NV,2018,1.628722464,1.615176444,1.584036103,1.60931167
