State,Year,z1,z2,z3,index
NY,2000,2.304372366,0.812454761,0.96901943,1.361948852
NY,2001,2.233890774,0.843121211,0.971796029,1.349602671
NY,2002,2.220812977,0.83915756,0.974572628,1.344847722
NY,2003,2.196821598,0.813907638,0.977349227,1.329359488
NY,2004,2.193841996,0.760867829,0.980125826,1.311611884
NY,2005,2.160369838,0.730484666,0.982902425,1.29125231
NY,2006,2.160978288,0.712602613,0.985679024,1.286419975
NY,2007,2.177003315,0.689463897,0.988455623,1.284974278
NY,2008,2.171216155,0.677193178,0.991232222,1.279880518
NY,2009,2.133999079,0.664755674,0.994008821,1.264254525
NY,2010,2.204531208,0.698237977,0.99678542,1.299851535
NY,2011,2.176857743,0.705113608,0.999562019,1.293844457
NY,2012,2.254257726,0.705969302,1.002338618,1.320855215
NY,2013,2.195553363,0.706486175,1.005115217,1.302384918
NY,2014,2.216866196,0.702754972,1.007891816,1.309170995
NY,2015,2.204910325,0.69906367,1.010668415,1.304880803
NY,2016,2.135238769,0.700711507,1.013445014,1.283131763
NY,2017,2.164150008,0.694137152,1.016221613,1.291502924
NY,2018,2.155156093,0.673649518,1.018998212,1.282601274
OH,2000,-0.733660671,-0.673856919,0.26792819,-0.379863133
OH,2001,-0.77834851,-0.665238495,0.271398939,-0.390729355
OH,2002,-0.737012757,-0.68509101,0.274869687,-0.38241136
OH,2003,-0.759100724,-0.691119848,0.278340436,-0.390626712
OH,2004,-0.753153792,-0.706032372,0.281811185,-0.392458326
OH,2005,-0.788937213,-0.716805942,0.285281934,-0.406820407
OH,2006,-0.793841824,-0.734079973,0.288752682,-0.413056372
OH,2007,-0.780488961,-0.73062592,0.292223431,-0.40629715
OH,2008,-0.765972808,-0.754598143,0.29569418,-0.408292257
OH,2009,-0.810141292,-0.751221507,0.299164928,-0.420732624
OH,2010,-0.775609256,-0.765879167,0.302635677,-0.412950915
OH,2011,-0.811886844,-0.77708786,0.306106426,-0.427622759
OH,2012,-0.82723603,-0.783869362,0.309577175,-0.433842739
OH,2013,-0.801693183,-0.787377097,0.313047923,-0.425340786
OH,2014,-0.813713532,-0.789372265,0.316518672,-0.428855708
OH,2015,-0.800588708,-0.798683123,0.319989421,-0.42642747
OH,2016,-0.832576423,-0.795994551,0.323460169,-0.435036935
OH,2017,-0.79294707,-0.80303998,0.326930918,-0.423018711
OH,2018,-0.764157668,-0.796285378,0.330401667,-0.410013793
OK,2000,-0.611440952,-0.322134308,-0.571992999,-0.501856086
OK,2001,-0.57060787,-0.304543783,-0.565745651,-0.480299101
OK,2002,-0.587459771,-0.30939594,-0.559498304,-0.485451338
OK,2003,-0.573299892,-0.301707142,-0.553250956,-0.476085997
OK,2004,-0.586656855,-0.26279634,-0.547003608,-0.465485601
OK,2005,-0.624171456,-0.289907274,-0.540756261,-0.484944997
OK,2006,-0.581617175,-0.269074856,-0.534508913,-0.461733648
OK,2007,-0.538071562,-0.246972142,-0.528261565,-0.437768423
OK,2008,-0.57016021,-0.233017019,-0.522014217,-0.441730482
OK,2009,-0.545499461,-0.20505888,-0.51576687,-0.422108404
OK,2010,-0.531335448,-0.194271789,-0.509519522,-0.41170892
OK,2011,-0.553400826,-0.180228208,-0.503272174,-0.412300403
OK,2012,-0.536833477,-0.178001639,-0.497024827,-0.403953314
OK,2013,-0.524773665,-0.164109639,-0.490777479,-0.393220261
OK,2014,-0.569311941,-0.161108165,-0.484530131,-0.404983412
OK,2015,-0.528814859,-0.152596271,-0.478282784,-0.386564638
OK,2016,-0.58525849,-0.144830227,-0.472035436,-0.400708051
OK,2017,-0.601135368,-0.136554676,-0.465788088,-0.401159377
OK,2018,-0.572727258,-0.123766145,-0.459540741,-0.385344715
OR,2000,0.226637128,0.018242412,0.358167657,0.201015732
OR,2001,0.139172651,0.034290644,0.374133101,0.182532132
OR,2002,0.160305162,0.04483084,0.390098545,0.198411516
OR,2003,0.169903434,0.045606894,0.406063989,0.207191439
OR,2004,0.19587875,0.074907303,0.422029433,0.230938495
OR,2005,0.232610481,0.095342744,0.437994877,0.255316034
OR,2006,0.201981529,0.082262343,0.453960321,0.246068064
OR,2007,0.237664117,0.082324047,0.469925765,0.263304643
OR,2008,0.196772463,0.10447665,0.485891209,0.262380107
OR,2009,0.215345804,0.098364801,0.501856653,0.271855753
OR,2010,0.168916137,0.1065742,0.517822097,0.264437478
OR,2011,0.108969596,0.108253956,0.533787542,0.250337031
OR,2012,0.108505529,0.100101578,0.549752986,0.252786698
OR,2013,0.224537971,0.103004986,0.56571843,0.297753796
OR,2014,0.115012513,0.103940752,0.581683874,0.266879046
OR,2015,0.094666323,0.101922792,0.597649318,0.264746144
OR,2016,0.079408454,0.098141536,0.613614762,0.263721584
OR,2017,0.054221282,0.095266299,0.629580206,0.259689262
OR,2018,0.113231713,0.106811878,0.64554565,0.288529747
PA,2000,-0.541601112,-0.51501445,0.247103698,-0.269837288
PA,2001,-0.51867271,-0.523146639,0.258210094,-0.261203085
PA,2002,-0.520991777,-0.545547127,0.269316489,-0.265740805
PA,2003,-0.539517923,-0.5437745,0.280422885,-0.267623179
PA,2004,-0.553357468,-0.53718055,0.291529281,-0.266336246
PA,2005,-0.508835426,-0.529387015,0.302635677,-0.245195588
PA,2006,-0.548967229,-0.537744479,0.313742073,-0.257656545
PA,2007,-0.505749242,-0.524815802,0.324848469,-0.235238858
PA,2008,-0.504889345,-0.539829445,0.335954865,-0.236254642
PA,2009,-0.528959346,-0.518596685,0.347061261,-0.233498257
PA,2010,-0.498765606,-0.505145977,0.358167657,-0.215247975
PA,2011,-0.472623945,-0.498553356,0.369274052,-0.200634416
PA,2012,-0.472299577,-0.495833887,0.380380448,-0.195917672
PA,2013,-0.427037365,-0.490583069,0.391486844,-0.175377863
PA,2014,-0.455257866,-0.485056842,0.40259324,-0.179240489
PA,2015,-0.464868071,-0.475639697,0.413699636,-0.175602711
PA,2016,-0.430684782,-0.465552954,0.424806032,-0.157143901
PA,2017,-0.425307974,-0.455308517,0.435912428,-0.148234688
PA,2018,-0.365344313,-0.440810926,0.447018824,-0.119712138
RI,2000,0.715516007,0.086317757,1.205030343,0.668954702
RI,2001,0.762394572,0.099871501,1.203642043,0.688636039
RI,2002,0.658815117,0.109235709,1.202253744,0.65676819
RI,2003,0.625960021,0.119279568,1.200865445,0.648701678
RI,2004,0.728668949,0.169886453,1.199477145,0.699344182
RI,2005,0.6939546,0.189052208,1.198088846,0.693698551
RI,2006,0.659080772,0.185596814,1.196700546,0.680459377
RI,2007,0.738660077,0.205810118,1.195312247,0.713260814
RI,2008,0.669986241,0.155612054,1.193923947,0.673174081
RI,2009,0.728089351,0.16916366,1.192535648,0.69659622
RI,2010,0.592324072,0.176771597,1.191147348,0.653414339
RI,2011,0.755184642,0.187835243,1.189759049,0.710926311
RI,2012,0.753844536,0.209356414,1.188370749,0.717190566
RI,2013,0.680640707,0.231615731,1.18698245,0.699746296
RI,2014,0.636402574,0.25119015,1.18559415,0.691062291
RI,2015,0.702160809,0.268339102,1.184205851,0.718235254
RI,2016,0.744075398,0.311956687,1.182817551,0.746283212
RI,2017,0.629656389,0.327087275,1.181429252,0.712724305
RI,2018,0.671570411,0.366212154,1.180040952,0.739274506
SC,2000,-0.751120631,-0.617127466,-0.905184876,-0.757810991
SC,2001,-0.81297195,-0.665238495,-0.86492419,-0.781044878
SC,2002,-0.70377876,-0.620686141,-0.824663505,-0.716376135
SC,2003,-0.759100724,-0.659545845,-0.78440282,-0.734349796
SC,2004,-0.669905324,-0.621606461,-0.744142135,-0.678551307
SC,2005,-0.673601183,-0.612684316,-0.70388145,-0.663388983
SC,2006,-0.712216959,-0.610078609,-0.663620765,-0.661972111
SC,2007,-0.667360841,-0.596849343,-0.62336008,-0.629190088
SC,2008,-0.684384226,-0.611419011,-0.583099395,-0.626300877
SC,2009,-0.661280262,-0.579281421,-0.54283871,-0.594466798
SC,2010,-0.694184653,-0.575343374,-0.502578025,-0.590702017
SC,2011,-0.666488459,-0.578134643,-0.46231734,-0.568980147
SC,2012,-0.682034754,-0.585224207,-0.422056654,-0.563105205
SC,2013,-0.671378116,-0.589514412,-0.381795969,-0.547562832
SC,2014,-0.732246335,-0.60285636,-0.341535284,-0.558879326
SC,2015,-0.720655223,-0.622477617,-0.301274599,-0.548135813
SC,2016,-0.708917457,-0.611336011,-0.261013914,-0.527089127
SC,2017,-0.760978453,-0.609855834,-0.220753229,-0.530529172
SC,2018,-0.716300066,-0.613744443,-0.180492544,-0.503512351
SD,2000,-0.943180191,-0.741932264,-1.502153655,-1.062422037
SD,2001,-0.86490711,-0.708959066,-1.468834467,-1.014233548
SD,2002,-0.969650736,-0.749495879,-1.435515279,-1.051553965
SD,2003,-1.046247464,-0.754267854,-1.402196092,-1.06757047
SD,2004,-1.052848279,-0.758798566,-1.368876904,-1.060174583
SD,2005,-0.937226394,-0.789691081,-1.335557716,-1.020825064
SD,2006,-1.022391446,-0.796080655,-1.302238529,-1.040236877
SD,2007,-1.071389841,-0.689463897,-1.268919341,-1.00992436
SD,2008,-1.076009421,-0.734143981,-1.235600153,-1.015251185
SD,2009,-1.058243008,-0.791677998,-1.202280966,-1.017400657
SD,2010,-1.019883065,-0.816020165,-1.168961778,-1.001621669
SD,2011,-0.973440606,-0.806930842,-1.13564259,-0.972004679
SD,2012,-1.004704257,-0.823598393,-1.102323403,-0.976875351
SD,2013,-1.013455168,-0.797270231,-1.069004215,-0.959909871
SD,2014,-1.041821684,-0.789372265,-1.035685027,-0.955626325
SD,2015,-0.976442374,-0.798683123,-1.00236584,-0.925830446
SD,2016,-0.925320648,-0.786275681,-0.969046652,-0.89354766
SD,2017,-0.952790155,-0.812699187,-0.935727464,-0.900405602
SD,2018,-0.987493147,-0.796285378,-0.902408277,-0.895395601
TN,2000,-0.786040551,-0.651165138,-0.689998455,-0.709068048
TN,2001,-0.76103679,-0.654308352,-0.670562262,-0.695302468
TN,2002,-0.737012757,-0.652888575,-0.65112607,-0.680342467
TN,2003,-0.792882693,-0.649021177,-0.631689877,-0.691197916
TN,2004,-0.703204711,-0.6321597,-0.612253684,-0.649206032
TN,2005,-0.739507486,-0.643920804,-0.592817491,-0.658748594
TN,2006,-0.744866905,-0.651412397,-0.573381298,-0.656553533
TN,2007,-0.732005481,-0.638011367,-0.553945106,-0.641320651
TN,2008,-0.717019659,-0.631873173,-0.534508913,-0.627800582
TN,2009,-0.727440719,-0.619737912,-0.51507272,-0.62075045
TN,2010,-0.694184653,-0.625484372,-0.495636527,-0.605101851
TN,2011,-0.666488459,-0.627872947,-0.476200334,-0.590187247
TN,2012,-0.730435179,-0.624953238,-0.456764142,-0.604050853
TN,2013,-0.703956883,-0.638980083,-0.437327949,-0.593421638
TN,2014,-0.683366017,-0.642122866,-0.417891756,-0.58112688
TN,2015,-0.704668526,-0.642056007,-0.398455563,-0.581726699
TN,2016,-0.708917457,-0.640492623,-0.37901937,-0.57614315
TN,2017,-0.697041219,-0.638833456,-0.359583178,-0.565152618
TN,2018,-0.684394997,-0.642566696,-0.340146985,-0.555702893
TX,2000,1.169474967,2.729910287,0.621944559,1.507109938
TX,2001,1.264434453,2.723105772,0.637215853,1.541585359
TX,2002,1.323495058,2.739101199,0.652487148,1.571694468
TX,2003,1.352272363,2.834643843,0.667758442,1.618224883
TX,2004,1.178210679,2.734323494,0.683029736,1.531854636
TX,2005,1.287111325,2.729619895,0.698301031,1.571677417
TX,2006,1.214129854,2.706957891,0.713572325,1.54488669
TX,2007,1.223494876,2.706403057,0.728843619,1.552913851
TX,2008,1.241106317,2.681701027,0.744114914,1.555640753
TX,2009,1.257373013,2.697694341,0.759386208,1.571484521
TX,2010,1.243720894,2.703877902,0.774657502,1.574085433
TX,2011,1.239845926,2.704593439,0.789928797,1.578122721
TX,2012,1.20558184,2.692420853,0.805200091,1.567734261
TX,2013,1.250769126,2.685113026,0.820471385,1.585451179
TX,2014,1.255553271,2.666080283,0.83574268,1.585792078
TX,2015,1.229721809,2.656902615,0.851013974,1.579212799
TX,2016,1.223253892,2.654204479,0.866285268,1.58124788
TX,2017,1.237060113,2.645297028,0.881556563,1.587971235
TX,2018,1.245861643,2.633562711,0.896827857,1.59208407
UT,2000,-0.017802312,0.131701319,1.017609912,0.37716964
UT,2001,-0.016632829,0.121731786,1.034269506,0.379789488
UT,2002,-0.072332817,0.141438144,1.0509291,0.373344809
UT,2003,-0.083461336,0.140328903,1.067588694,0.374818754
UT,2004,-0.170414512,0.180439692,1.084248288,0.364757823
UT,2005,-0.063967882,0.168227883,1.100907882,0.401722628
UT,2006,0.006081853,0.216597155,1.117567475,0.446748828
UT,2007,-0.037075602,0.205810118,1.134227069,0.434320528
UT,2008,-0.031675567,0.186293296,1.150886663,0.435168131
UT,2009,-0.115456485,0.209620151,1.167546257,0.420569974
UT,2010,-0.059072751,0.226912595,1.184205851,0.450681898
UT,2011,-0.052584165,0.227625887,1.200865445,0.458635722
UT,2012,-0.085096173,0.219288671,1.217525038,0.450572512
UT,2013,-0.101249697,0.211829463,1.234184632,0.448254799
UT,2014,-0.080508759,0.202107017,1.250844226,0.457480828
UT,2015,-0.161120828,0.199814739,1.26750382,0.435399244
UT,2016,-0.167909479,0.195330241,1.284163414,0.437194725
UT,2017,-0.105621803,0.20151758,1.300823008,0.465572928
UT,2018,-0.173913902,0.193278637,1.317482601,0.445615779
VA,2000,0.139337328,-0.35617198,-0.037497697,-0.08477745
VA,2001,0.156484371,-0.348264354,-0.020143953,-0.070641312
VA,2002,0.193539159,-0.341598375,-0.00279021,-0.050283142
VA,2003,0.237467373,-0.343805813,0.014563534,-0.030591635
VA,2004,0.279127218,-0.326115773,0.031917277,-0.005023759
VA,2005,0.282040208,-0.331555924,0.049271021,-8.16E-05
VA,2006,0.299931367,-0.341408986,0.066624765,0.008382382
VA,2007,0.286147597,-0.339586695,0.083978508,0.010179803
VA,2008,0.294678762,-0.325060747,0.101332252,0.023650089
VA,2009,0.298046376,-0.306200108,0.118685995,0.036844088
VA,2010,0.413189945,-0.294553785,0.136039739,0.084891966
VA,2011,0.38361099,-0.289652478,0.153393482,0.082450665
VA,2012,0.447308507,-0.267391959,0.170747226,0.116887925
VA,2013,0.436299956,-0.263040981,0.18810097,0.120453315
VA,2014,0.506055059,-0.259274431,0.205454713,0.150745114
VA,2015,0.478347051,-0.260277413,0.222808457,0.146959365
VA,2016,0.543129578,-0.271175544,0.2401622,0.170705411
VA,2017,0.485797612,-0.262124371,0.257515944,0.160396395
VA,2018,0.496092535,-0.248662574,0.274869687,0.174099883
VT,2000,-0.611440952,-0.787315826,-2.453138802,-1.283965193
VT,2001,-0.65716647,-0.785470066,-2.448279754,-1.296972097
VT,2002,-0.637310766,-0.813900748,-2.443420706,-1.29821074
VT,2003,-0.742209739,-0.827940528,-2.438561658,-1.336237308
VT,2004,-0.669905324,-0.843224477,-2.43370261,-1.315610804
VT,2005,-0.805413789,-0.883400545,-2.428843561,-1.372552632
VT,2006,-0.859141716,-0.858081338,-2.423984513,-1.380402522
VT,2007,-0.812811281,-0.884983509,-2.419125465,-1.372306752
VT,2008,-0.733337375,-0.908004356,-2.414266417,-1.351869383
VT,2009,-0.84322152,-0.892819225,-2.409407369,-1.381816038
VT,2010,-0.710469574,-0.926330361,-2.40454832,-1.347116085
VT,2011,-0.811886844,-0.956145755,-2.399689272,-1.389240624
VT,2012,-0.76270213,-0.932853229,-2.394830224,-1.363461861
VT,2013,-0.752825033,-0.965453513,-2.389971176,-1.369416574
VT,2014,-0.86259385,-0.966071543,-2.385112128,-1.404592507
VT,2015,-0.768615314,-0.974888628,-2.380253079,-1.374585674
VT,2016,-0.878948535,-0.951496479,-2.375394031,-1.401946348
VT,2017,-0.729009836,-0.967246504,-2.370534983,-1.355597108
VT,2018,-0.764157668,-0.98843373,-2.365675935,-1.372755778
WA,2000,0.575836327,-0.038487041,0.587237072,0.374862119
WA,2001,0.485407052,-0.042220356,0.601814216,0.348333637
WA,2002,0.525879129,-0.030308174,0.616391361,0.370654105
WA,2003,0.423268205,-0.049115116,0.630968506,0.335040532
WA,2004,0.578821705,-0.030625085,0.64554565,0.39791409
WA,2005,0.6939546,-0.029603208,0.660122795,0.441491396
WA,2006,0.691730718,-0.021072127,0.674699939,0.448452843
WA,2007,0.674015437,-0.010290506,0.689277084,0.451000672
WA,2008,0.653668524,-0.018248321,0.703854229,0.446424811
WA,2009,0.628848665,0.007337697,0.718431373,0.451539245
WA,2010,0.771458198,0.056433202,0.733008518,0.520299973
WA,2011,0.771340018,0.068463313,0.747585662,0.529129664
WA,2012,0.73771106,0.060372547,0.762162807,0.520082138
WA,2013,0.778377007,0.063432449,0.776739952,0.539516469
WA,2014,0.685282892,0.074490872,0.791317096,0.517030287
WA,2015,0.750120899,0.072555208,0.805894241,0.542856783
WA,2016,0.836819623,0.059266053,0.820471385,0.572185687
WA,2017,0.821468091,0.066288678,0.83504853,0.574268433
WA,2018,0.863000822,0.068382208,0.849625675,0.593669568
WI,2000,-0.646360872,-0.480976778,-0.363748076,-0.497028575
WI,2001,-0.57060787,-0.479426067,-0.350559231,-0.466864389
WI,2002,-0.604076769,-0.481142258,-0.337370386,-0.474196471
WI,2003,-0.607081862,-0.480626493,-0.324181541,-0.470629965
WI,2004,-0.65325563,-0.473861117,-0.310992696,-0.479369814
WI,2005,-0.673601183,-0.508562689,-0.297803851,-0.493322574
WI,2006,-0.695891986,-0.486077244,-0.284615005,-0.488861412
WI,2007,-0.699683161,-0.493944284,-0.27142616,-0.488351202
WI,2008,-0.651748793,-0.498921121,-0.258237315,-0.469635743
WI,2009,-0.677820376,-0.498368439,-0.24504847,-0.473745762
WI,2010,-0.726754494,-0.485089578,-0.231859625,-0.481234566
WI,2011,-0.666488459,-0.488605695,-0.21867078,-0.457921645
WI,2012,-0.682034754,-0.48590163,-0.205481935,-0.457806106
WI,2013,-0.687667499,-0.490583069,-0.19229309,-0.456847886
WI,2014,-0.715952896,-0.494873468,-0.179104244,-0.463310203
WI,2015,-0.688681829,-0.495218086,-0.165915399,-0.449938438
WI,2016,-0.678002715,-0.494709565,-0.152726554,-0.441812945
WI,2017,-0.729009836,-0.503604553,-0.139537709,-0.457384033
WI,2018,-0.716300066,-0.508062849,-0.126348864,-0.45023726
WV,2000,-1.082859871,-0.810007608,-1.904760505,-1.265875995
WV,2001,-1.107271191,-0.807330351,-1.886712612,-1.267104718
WV,2002,-1.102586725,-0.824634893,-1.868664719,-1.265295446
WV,2003,-1.080029433,-0.827940528,-1.850616825,-1.252862262
WV,2004,-1.202695523,-0.874884193,-1.832568932,-1.303382883
WV,2005,-1.167898454,-0.90422487,-1.814521039,-1.295548121
WV,2006,-1.201966149,-0.899415126,-1.796473146,-1.299284807
WV,2007,-1.184517961,-0.884983509,-1.778425252,-1.282642241
WV,2008,-1.173915719,-0.897777275,-1.760377359,-1.277356784
WV,2009,-1.223644153,-0.913047471,-1.742329466,-1.29300703
WV,2010,-1.247871953,-0.95641496,-1.724281572,-1.309522828
WV,2011,-1.231926624,-0.976041077,-1.706233679,-1.304733793
WV,2012,-1.214439434,-0.97258226,-1.688185786,-1.291735827
WV,2013,-1.225217152,-0.975346648,-1.670137892,-1.290233897
WV,2014,-1.253636396,-1.005338049,-1.652089999,-1.303688148
WV,2015,-1.216242829,-0.994467017,-1.634042106,-1.281583984
WV,2016,-1.234468063,-1.009809702,-1.615994212,-1.286757326
WV,2017,-1.256492017,-1.034860955,-1.597946319,-1.296433097
WV,2018,-1.290591298,-1.036470818,-1.579898426,-1.302320181
WY,2000,-0.838420431,-0.208675401,-0.585875994,-0.544323942
WY,2001,-0.93415399,-0.162451926,-0.587958443,-0.561521453
WY,2002,-0.886565744,-0.180586202,-0.590040892,-0.552397613
WY,2003,-0.96179254,-0.185935797,-0.592123342,-0.57995056
WY,2004,-0.836402261,-0.231136623,-0.594205791,-0.553914892
WY,2005,-0.986656121,-0.185785647,-0.59628824,-0.589576669
WY,2006,-0.859141716,-0.238074515,-0.598370689,-0.56519564
WY,2007,-0.861294761,-0.267553154,-0.600453138,-0.576433684
WY,2008,-0.994420838,-0.192108695,-0.602535588,-0.59635504
WY,2009,-0.942462207,-0.215173003,-0.604618037,-0.587417749
WY,2010,-0.954743382,-0.184243589,-0.606700486,-0.581895819
WY,2011,-0.973440606,-0.180228208,-0.608782935,-0.587483916
WY,2012,-0.924036881,-0.168069381,-0.610865385,-0.567657216
WY,2013,-0.948297634,-0.233361579,-0.612947834,-0.598202349
WY,2014,-0.846300411,-0.161108165,-0.615030283,-0.540812953
WY,2015,-0.976442374,-0.17217466,-0.617112732,-0.588576589
WY,2016,-0.925320648,-0.20314345,-0.619195181,-0.582553093
WY,2017,-0.952790155,-0.19450992,-0.621277631,-0.589525902
WY,2018,-1.03535075,-0.210232903,-0.62336008,-0.622981244
