"","X1","Year","Value","interpolated_value"
"1","Alabama",2000,55.4,55.4
"2","Alabama",2001,NA,55.76
"3","Alabama",2002,NA,56.12
"4","Alabama",2003,NA,56.48
"5","Alabama",2004,NA,56.84
"6","Alabama",2005,NA,57.2
"7","Alabama",2006,NA,57.56
"8","Alabama",2007,NA,57.92
"9","Alabama",2008,NA,58.28
"10","Alabama",2009,NA,58.64
"11","Alabama",2010,59,59
"12","Alabama",2011,NA,59.36
"13","Alabama",2012,NA,59.72
"14","Alabama",2013,NA,60.08
"15","Alabama",2014,NA,60.44
"16","Alabama",2015,NA,60.8
"17","Alabama",2016,NA,61.16
"18","Alabama",2017,NA,61.52
"19","Alabama",2018,NA,61.88
"20","Alaska",2000,65.6,65.6
"21","Alaska",2001,NA,65.64
"22","Alaska",2002,NA,65.68
"23","Alaska",2003,NA,65.72
"24","Alaska",2004,NA,65.76
"25","Alaska",2005,NA,65.8
"26","Alaska",2006,NA,65.84
"27","Alaska",2007,NA,65.88
"28","Alaska",2008,NA,65.92
"29","Alaska",2009,NA,65.96
"30","Alaska",2010,66,66
"31","Alaska",2011,NA,66.04
"32","Alaska",2012,NA,66.08
"33","Alaska",2013,NA,66.12
"34","Alaska",2014,NA,66.16
"35","Alaska",2015,NA,66.2
"36","Alaska",2016,NA,66.24
"37","Alaska",2017,NA,66.28
"38","Alaska",2018,NA,66.32
"39","Arizona",2000,88.2,88.2
"40","Arizona",2001,NA,88.36
"41","Arizona",2002,NA,88.52
"42","Arizona",2003,NA,88.68
"43","Arizona",2004,NA,88.84
"44","Arizona",2005,NA,89
"45","Arizona",2006,NA,89.16
"46","Arizona",2007,NA,89.32
"47","Arizona",2008,NA,89.48
"48","Arizona",2009,NA,89.64
"49","Arizona",2010,89.8,89.8
"50","Arizona",2011,NA,89.96
"51","Arizona",2012,NA,90.12
"52","Arizona",2013,NA,90.28
"53","Arizona",2014,NA,90.44
"54","Arizona",2015,NA,90.6
"55","Arizona",2016,NA,90.76
"56","Arizona",2017,NA,90.92
"57","Arizona",2018,NA,91.08
"58","Arkansas",2000,52.5,52.5
"59","Arkansas",2001,NA,52.87
"60","Arkansas",2002,NA,53.24
"61","Arkansas",2003,NA,53.61
"62","Arkansas",2004,NA,53.98
"63","Arkansas",2005,NA,54.35
"64","Arkansas",2006,NA,54.72
"65","Arkansas",2007,NA,55.09
"66","Arkansas",2008,NA,55.46
"67","Arkansas",2009,NA,55.83
"68","Arkansas",2010,56.2,56.2
"69","Arkansas",2011,NA,56.57
"70","Arkansas",2012,NA,56.94
"71","Arkansas",2013,NA,57.31
"72","Arkansas",2014,NA,57.68
"73","Arkansas",2015,NA,58.05
"74","Arkansas",2016,NA,58.42
"75","Arkansas",2017,NA,58.79
"76","Arkansas",2018,NA,59.16
"77","California",2000,94.4,94.4
"78","California",2001,NA,94.46
"79","California",2002,NA,94.52
"80","California",2003,NA,94.58
"81","California",2004,NA,94.64
"82","California",2005,NA,94.7
"83","California",2006,NA,94.76
"84","California",2007,NA,94.82
"85","California",2008,NA,94.88
"86","California",2009,NA,94.94
"87","California",2010,95,95
"88","California",2011,NA,95.06
"89","California",2012,NA,95.12
"90","California",2013,NA,95.18
"91","California",2014,NA,95.24
"92","California",2015,NA,95.3
"93","California",2016,NA,95.36
"94","California",2017,NA,95.42
"95","California",2018,NA,95.48
"96","Colorado",2000,84.5,84.5
"97","Colorado",2001,NA,84.67
"98","Colorado",2002,NA,84.84
"99","Colorado",2003,NA,85.01
"100","Colorado",2004,NA,85.18
"101","Colorado",2005,NA,85.35
"102","Colorado",2006,NA,85.52
"103","Colorado",2007,NA,85.69
"104","Colorado",2008,NA,85.86
"105","Colorado",2009,NA,86.03
"106","Colorado",2010,86.2,86.2
"107","Colorado",2011,NA,86.37
"108","Colorado",2012,NA,86.54
"109","Colorado",2013,NA,86.71
"110","Colorado",2014,NA,86.88
"111","Colorado",2015,NA,87.05
"112","Colorado",2016,NA,87.22
"113","Colorado",2017,NA,87.39
"114","Colorado",2018,NA,87.56
"115","Connecticut",2000,87.7,87.7
"116","Connecticut",2001,NA,87.73
"117","Connecticut",2002,NA,87.76
"118","Connecticut",2003,NA,87.79
"119","Connecticut",2004,NA,87.82
"120","Connecticut",2005,NA,87.85
"121","Connecticut",2006,NA,87.88
"122","Connecticut",2007,NA,87.91
"123","Connecticut",2008,NA,87.94
"124","Connecticut",2009,NA,87.97
"125","Connecticut",2010,88,88
"126","Connecticut",2011,NA,88.03
"127","Connecticut",2012,NA,88.06
"128","Connecticut",2013,NA,88.09
"129","Connecticut",2014,NA,88.12
"130","Connecticut",2015,NA,88.15
"131","Connecticut",2016,NA,88.18
"132","Connecticut",2017,NA,88.21
"133","Connecticut",2018,NA,88.24
"134","Delaware",2000,80.1,80.1
"135","Delaware",2001,NA,80.42
"136","Delaware",2002,NA,80.74
"137","Delaware",2003,NA,81.06
"138","Delaware",2004,NA,81.38
"139","Delaware",2005,NA,81.7
"140","Delaware",2006,NA,82.02
"141","Delaware",2007,NA,82.34
"142","Delaware",2008,NA,82.66
"143","Delaware",2009,NA,82.98
"144","Delaware",2010,83.3,83.3
"145","Delaware",2011,NA,83.62
"146","Delaware",2012,NA,83.94
"147","Delaware",2013,NA,84.26
"148","Delaware",2014,NA,84.58
"149","Delaware",2015,NA,84.9
"150","Delaware",2016,NA,85.22
"151","Delaware",2017,NA,85.54
"152","Delaware",2018,NA,85.86
"153","Florida",2000,89.3,89.3
"154","Florida",2001,NA,89.49
"155","Florida",2002,NA,89.68
"156","Florida",2003,NA,89.87
"157","Florida",2004,NA,90.06
"158","Florida",2005,NA,90.25
"159","Florida",2006,NA,90.44
"160","Florida",2007,NA,90.63
"161","Florida",2008,NA,90.82
"162","Florida",2009,NA,91.01
"163","Florida",2010,91.2,91.2
"164","Florida",2011,NA,91.39
"165","Florida",2012,NA,91.58
"166","Florida",2013,NA,91.77
"167","Florida",2014,NA,91.96
"168","Florida",2015,NA,92.15
"169","Florida",2016,NA,92.34
"170","Florida",2017,NA,92.53
"171","Florida",2018,NA,92.72
"172","Georgia",2000,71.6,71.6
"173","Georgia",2001,NA,71.95
"174","Georgia",2002,NA,72.3
"175","Georgia",2003,NA,72.65
"176","Georgia",2004,NA,73
"177","Georgia",2005,NA,73.35
"178","Georgia",2006,NA,73.7
"179","Georgia",2007,NA,74.05
"180","Georgia",2008,NA,74.4
"181","Georgia",2009,NA,74.75
"182","Georgia",2010,75.1,75.1
"183","Georgia",2011,NA,75.45
"184","Georgia",2012,NA,75.8
"185","Georgia",2013,NA,76.15
"186","Georgia",2014,NA,76.5
"187","Georgia",2015,NA,76.85
"188","Georgia",2016,NA,77.2
"189","Georgia",2017,NA,77.55
"190","Georgia",2018,NA,77.9
"191","Hawaii",2000,91.5,91.5
"192","Hawaii",2001,NA,91.54
"193","Hawaii",2002,NA,91.58
"194","Hawaii",2003,NA,91.62
"195","Hawaii",2004,NA,91.66
"196","Hawaii",2005,NA,91.7
"197","Hawaii",2006,NA,91.74
"198","Hawaii",2007,NA,91.78
"199","Hawaii",2008,NA,91.82
"200","Hawaii",2009,NA,91.86
"201","Hawaii",2010,91.9,91.9
"202","Hawaii",2011,NA,91.94
"203","Hawaii",2012,NA,91.98
"204","Hawaii",2013,NA,92.02
"205","Hawaii",2014,NA,92.06
"206","Hawaii",2015,NA,92.1
"207","Hawaii",2016,NA,92.14
"208","Hawaii",2017,NA,92.18
"209","Hawaii",2018,NA,92.22
"210","Idaho",2000,66.4,66.4
"211","Idaho",2001,NA,66.82
"212","Idaho",2002,NA,67.24
"213","Idaho",2003,NA,67.66
"214","Idaho",2004,NA,68.08
"215","Idaho",2005,NA,68.5
"216","Idaho",2006,NA,68.92
"217","Idaho",2007,NA,69.34
"218","Idaho",2008,NA,69.76
"219","Idaho",2009,NA,70.18
"220","Idaho",2010,70.6,70.6
"221","Idaho",2011,NA,71.02
"222","Idaho",2012,NA,71.44
"223","Idaho",2013,NA,71.86
"224","Idaho",2014,NA,72.28
"225","Idaho",2015,NA,72.7
"226","Idaho",2016,NA,73.12
"227","Idaho",2017,NA,73.54
"228","Idaho",2018,NA,73.96
"229","Illinois",2000,87.8,87.8
"230","Illinois",2001,NA,87.87
"231","Illinois",2002,NA,87.94
"232","Illinois",2003,NA,88.01
"233","Illinois",2004,NA,88.08
"234","Illinois",2005,NA,88.15
"235","Illinois",2006,NA,88.22
"236","Illinois",2007,NA,88.29
"237","Illinois",2008,NA,88.36
"238","Illinois",2009,NA,88.43
"239","Illinois",2010,88.5,88.5
"240","Illinois",2011,NA,88.57
"241","Illinois",2012,NA,88.64
"242","Illinois",2013,NA,88.71
"243","Illinois",2014,NA,88.78
"244","Illinois",2015,NA,88.85
"245","Illinois",2016,NA,88.92
"246","Illinois",2017,NA,88.99
"247","Illinois",2018,NA,89.06
"248","Indiana",2000,70.8,70.8
"249","Indiana",2001,NA,70.96
"250","Indiana",2002,NA,71.12
"251","Indiana",2003,NA,71.28
"252","Indiana",2004,NA,71.44
"253","Indiana",2005,NA,71.6
"254","Indiana",2006,NA,71.76
"255","Indiana",2007,NA,71.92
"256","Indiana",2008,NA,72.08
"257","Indiana",2009,NA,72.24
"258","Indiana",2010,72.4,72.4
"259","Indiana",2011,NA,72.56
"260","Indiana",2012,NA,72.72
"261","Indiana",2013,NA,72.88
"262","Indiana",2014,NA,73.04
"263","Indiana",2015,NA,73.2
"264","Indiana",2016,NA,73.36
"265","Indiana",2017,NA,73.52
"266","Indiana",2018,NA,73.68
"267","Iowa",2000,61.1,61.1
"268","Iowa",2001,NA,61.39
"269","Iowa",2002,NA,61.68
"270","Iowa",2003,NA,61.97
"271","Iowa",2004,NA,62.26
"272","Iowa",2005,NA,62.55
"273","Iowa",2006,NA,62.84
"274","Iowa",2007,NA,63.13
"275","Iowa",2008,NA,63.42
"276","Iowa",2009,NA,63.71
"277","Iowa",2010,64,64
"278","Iowa",2011,NA,64.29
"279","Iowa",2012,NA,64.58
"280","Iowa",2013,NA,64.87
"281","Iowa",2014,NA,65.16
"282","Iowa",2015,NA,65.45
"283","Iowa",2016,NA,65.74
"284","Iowa",2017,NA,66.03
"285","Iowa",2018,NA,66.32
"286","Kansas",2000,71.4,71.4
"287","Kansas",2001,NA,71.68
"288","Kansas",2002,NA,71.96
"289","Kansas",2003,NA,72.24
"290","Kansas",2004,NA,72.52
"291","Kansas",2005,NA,72.8
"292","Kansas",2006,NA,73.08
"293","Kansas",2007,NA,73.36
"294","Kansas",2008,NA,73.64
"295","Kansas",2009,NA,73.92
"296","Kansas",2010,74.2,74.2
"297","Kansas",2011,NA,74.48
"298","Kansas",2012,NA,74.76
"299","Kansas",2013,NA,75.04
"300","Kansas",2014,NA,75.32
"301","Kansas",2015,NA,75.6
"302","Kansas",2016,NA,75.88
"303","Kansas",2017,NA,76.16
"304","Kansas",2018,NA,76.44
"305","Kentucky",2000,55.8,55.8
"306","Kentucky",2001,NA,56.06
"307","Kentucky",2002,NA,56.32
"308","Kentucky",2003,NA,56.58
"309","Kentucky",2004,NA,56.84
"310","Kentucky",2005,NA,57.1
"311","Kentucky",2006,NA,57.36
"312","Kentucky",2007,NA,57.62
"313","Kentucky",2008,NA,57.88
"314","Kentucky",2009,NA,58.14
"315","Kentucky",2010,58.4,58.4
"316","Kentucky",2011,NA,58.66
"317","Kentucky",2012,NA,58.92
"318","Kentucky",2013,NA,59.18
"319","Kentucky",2014,NA,59.44
"320","Kentucky",2015,NA,59.7
"321","Kentucky",2016,NA,59.96
"322","Kentucky",2017,NA,60.22
"323","Kentucky",2018,NA,60.48
"324","Louisiana",2000,72.6,72.6
"325","Louisiana",2001,NA,72.66
"326","Louisiana",2002,NA,72.72
"327","Louisiana",2003,NA,72.78
"328","Louisiana",2004,NA,72.84
"329","Louisiana",2005,NA,72.9
"330","Louisiana",2006,NA,72.96
"331","Louisiana",2007,NA,73.02
"332","Louisiana",2008,NA,73.08
"333","Louisiana",2009,NA,73.14
"334","Louisiana",2010,73.2,73.2
"335","Louisiana",2011,NA,73.26
"336","Louisiana",2012,NA,73.32
"337","Louisiana",2013,NA,73.38
"338","Louisiana",2014,NA,73.44
"339","Louisiana",2015,NA,73.5
"340","Louisiana",2016,NA,73.56
"341","Louisiana",2017,NA,73.62
"342","Louisiana",2018,NA,73.68
"343","Maine",2000,40.2,40.2
"344","Maine",2001,NA,40.05
"345","Maine",2002,NA,39.9
"346","Maine",2003,NA,39.75
"347","Maine",2004,NA,39.6
"348","Maine",2005,NA,39.45
"349","Maine",2006,NA,39.3
"350","Maine",2007,NA,39.15
"351","Maine",2008,NA,39
"352","Maine",2009,NA,38.85
"353","Maine",2010,38.7,38.7
"354","Maine",2011,NA,38.55
"355","Maine",2012,NA,38.4
"356","Maine",2013,NA,38.25
"357","Maine",2014,NA,38.1
"358","Maine",2015,NA,37.95
"359","Maine",2016,NA,37.8
"360","Maine",2017,NA,37.65
"361","Maine",2018,NA,37.5
"362","Maryland",2000,86.1,86.1
"363","Maryland",2001,NA,86.21
"364","Maryland",2002,NA,86.32
"365","Maryland",2003,NA,86.43
"366","Maryland",2004,NA,86.54
"367","Maryland",2005,NA,86.65
"368","Maryland",2006,NA,86.76
"369","Maryland",2007,NA,86.87
"370","Maryland",2008,NA,86.98
"371","Maryland",2009,NA,87.09
"372","Maryland",2010,87.2,87.2
"373","Maryland",2011,NA,87.31
"374","Maryland",2012,NA,87.42
"375","Maryland",2013,NA,87.53
"376","Maryland",2014,NA,87.64
"377","Maryland",2015,NA,87.75
"378","Maryland",2016,NA,87.86
"379","Maryland",2017,NA,87.97
"380","Maryland",2018,NA,88.08
"381","Massachusetts",2000,91.4,91.4
"382","Massachusetts",2001,NA,91.46
"383","Massachusetts",2002,NA,91.52
"384","Massachusetts",2003,NA,91.58
"385","Massachusetts",2004,NA,91.64
"386","Massachusetts",2005,NA,91.7
"387","Massachusetts",2006,NA,91.76
"388","Massachusetts",2007,NA,91.82
"389","Massachusetts",2008,NA,91.88
"390","Massachusetts",2009,NA,91.94
"391","Massachusetts",2010,92,92
"392","Massachusetts",2011,NA,92.06
"393","Massachusetts",2012,NA,92.12
"394","Massachusetts",2013,NA,92.18
"395","Massachusetts",2014,NA,92.24
"396","Massachusetts",2015,NA,92.3
"397","Massachusetts",2016,NA,92.36
"398","Massachusetts",2017,NA,92.42
"399","Massachusetts",2018,NA,92.48
"400","Michigan",2000,74.7,74.7
"401","Michigan",2001,NA,74.69
"402","Michigan",2002,NA,74.68
"403","Michigan",2003,NA,74.67
"404","Michigan",2004,NA,74.66
"405","Michigan",2005,NA,74.65
"406","Michigan",2006,NA,74.64
"407","Michigan",2007,NA,74.63
"408","Michigan",2008,NA,74.62
"409","Michigan",2009,NA,74.61
"410","Michigan",2010,74.6,74.6
"411","Michigan",2011,NA,74.59
"412","Michigan",2012,NA,74.58
"413","Michigan",2013,NA,74.57
"414","Michigan",2014,NA,74.56
"415","Michigan",2015,NA,74.55
"416","Michigan",2016,NA,74.54
"417","Michigan",2017,NA,74.53
"418","Michigan",2018,NA,74.52
"419","Minnesota",2000,70.9,70.9
"420","Minnesota",2001,NA,71.14
"421","Minnesota",2002,NA,71.38
"422","Minnesota",2003,NA,71.62
"423","Minnesota",2004,NA,71.86
"424","Minnesota",2005,NA,72.1
"425","Minnesota",2006,NA,72.34
"426","Minnesota",2007,NA,72.58
"427","Minnesota",2008,NA,72.82
"428","Minnesota",2009,NA,73.06
"429","Minnesota",2010,73.3,73.3
"430","Minnesota",2011,NA,73.54
"431","Minnesota",2012,NA,73.78
"432","Minnesota",2013,NA,74.02
"433","Minnesota",2014,NA,74.26
"434","Minnesota",2015,NA,74.5
"435","Minnesota",2016,NA,74.74
"436","Minnesota",2017,NA,74.98
"437","Minnesota",2018,NA,75.22
"438","Mississippi",2000,48.8,48.8
"439","Mississippi",2001,NA,48.86
"440","Mississippi",2002,NA,48.92
"441","Mississippi",2003,NA,48.98
"442","Mississippi",2004,NA,49.04
"443","Mississippi",2005,NA,49.1
"444","Mississippi",2006,NA,49.16
"445","Mississippi",2007,NA,49.22
"446","Mississippi",2008,NA,49.28
"447","Mississippi",2009,NA,49.34
"448","Mississippi",2010,49.4,49.4
"449","Mississippi",2011,NA,49.46
"450","Mississippi",2012,NA,49.52
"451","Mississippi",2013,NA,49.58
"452","Mississippi",2014,NA,49.64
"453","Mississippi",2015,NA,49.7
"454","Mississippi",2016,NA,49.76
"455","Mississippi",2017,NA,49.82
"456","Mississippi",2018,NA,49.88
"457","Missouri",2000,69.4,69.4
"458","Missouri",2001,NA,69.5
"459","Missouri",2002,NA,69.6
"460","Missouri",2003,NA,69.7
"461","Missouri",2004,NA,69.8
"462","Missouri",2005,NA,69.9
"463","Missouri",2006,NA,70
"464","Missouri",2007,NA,70.1
"465","Missouri",2008,NA,70.2
"466","Missouri",2009,NA,70.3
"467","Missouri",2010,70.4,70.4
"468","Missouri",2011,NA,70.5
"469","Missouri",2012,NA,70.6
"470","Missouri",2013,NA,70.7
"471","Missouri",2014,NA,70.8
"472","Missouri",2015,NA,70.9
"473","Missouri",2016,NA,71
"474","Missouri",2017,NA,71.1
"475","Missouri",2018,NA,71.2
"476","Montana",2000,54.1,54.1
"477","Montana",2001,NA,54.28
"478","Montana",2002,NA,54.46
"479","Montana",2003,NA,54.64
"480","Montana",2004,NA,54.82
"481","Montana",2005,NA,55
"482","Montana",2006,NA,55.18
"483","Montana",2007,NA,55.36
"484","Montana",2008,NA,55.54
"485","Montana",2009,NA,55.72
"486","Montana",2010,55.9,55.9
"487","Montana",2011,NA,56.08
"488","Montana",2012,NA,56.26
"489","Montana",2013,NA,56.44
"490","Montana",2014,NA,56.62
"491","Montana",2015,NA,56.8
"492","Montana",2016,NA,56.98
"493","Montana",2017,NA,57.16
"494","Montana",2018,NA,57.34
"495","Nebraska",2000,69.8,69.8
"496","Nebraska",2001,NA,70.13
"497","Nebraska",2002,NA,70.46
