"","X1","Year","Value","interpolated_value"
"498","Nebraska",2003,NA,70.79
"499","Nebraska",2004,NA,71.12
"500","Nebraska",2005,NA,71.45
"501","Nebraska",2006,NA,71.78
"502","Nebraska",2007,NA,72.11
"503","Nebraska",2008,NA,72.44
"504","Nebraska",2009,NA,72.77
"505","Nebraska",2010,73.1,73.1
"506","Nebraska",2011,NA,73.43
"507","Nebraska",2012,NA,73.76
"508","Nebraska",2013,NA,74.09
"509","Nebraska",2014,NA,74.42
"510","Nebraska",2015,NA,74.75
"511","Nebraska",2016,NA,75.08
"512","Nebraska",2017,NA,75.41
"513","Nebraska",2018,NA,75.74
"514","Nevada",2000,91.5,91.5
"515","Nevada",2001,NA,91.77
"516","Nevada",2002,NA,92.04
"517","Nevada",2003,NA,92.31
"518","Nevada",2004,NA,92.58
"519","Nevada",2005,NA,92.85
"520","Nevada",2006,NA,93.12
"521","Nevada",2007,NA,93.39
"522","Nevada",2008,NA,93.66
"523","Nevada",2009,NA,93.93
"524","Nevada",2010,94.2,94.2
"525","Nevada",2011,NA,94.47
"526","Nevada",2012,NA,94.74
"527","Nevada",2013,NA,95.01
"528","Nevada",2014,NA,95.28
"529","Nevada",2015,NA,95.55
"530","Nevada",2016,NA,95.82
"531","Nevada",2017,NA,96.09
"532","Nevada",2018,NA,96.36
"533","New Hampshire",2000,59.3,59.3
"534","New Hampshire",2001,NA,59.4
"535","New Hampshire",2002,NA,59.5
"536","New Hampshire",2003,NA,59.6
"537","New Hampshire",2004,NA,59.7
"538","New Hampshire",2005,NA,59.8
"539","New Hampshire",2006,NA,59.9
"540","New Hampshire",2007,NA,60
"541","New Hampshire",2008,NA,60.1
"542","New Hampshire",2009,NA,60.2
"543","New Hampshire",2010,60.3,60.3
"544","New Hampshire",2011,NA,60.4
"545","New Hampshire",2012,NA,60.5
"546","New Hampshire",2013,NA,60.6
"547","New Hampshire",2014,NA,60.7
"548","New Hampshire",2015,NA,60.8
"549","New Hampshire",2016,NA,60.9
"550","New Hampshire",2017,NA,61
"551","New Hampshire",2018,NA,61.1
"552","New Jersey",2000,94.4,94.4
"553","New Jersey",2001,NA,94.43
"554","New Jersey",2002,NA,94.46
"555","New Jersey",2003,NA,94.49
"556","New Jersey",2004,NA,94.52
"557","New Jersey",2005,NA,94.55
"558","New Jersey",2006,NA,94.58
"559","New Jersey",2007,NA,94.61
"560","New Jersey",2008,NA,94.64
"561","New Jersey",2009,NA,94.67
"562","New Jersey",2010,94.7,94.7
"563","New Jersey",2011,NA,94.73
"564","New Jersey",2012,NA,94.76
"565","New Jersey",2013,NA,94.79
"566","New Jersey",2014,NA,94.82
"567","New Jersey",2015,NA,94.85
"568","New Jersey",2016,NA,94.88
"569","New Jersey",2017,NA,94.91
"570","New Jersey",2018,NA,94.94
"571","New Mexico",2000,75,75
"572","New Mexico",2001,NA,75.24
"573","New Mexico",2002,NA,75.48
"574","New Mexico",2003,NA,75.72
"575","New Mexico",2004,NA,75.96
"576","New Mexico",2005,NA,76.2
"577","New Mexico",2006,NA,76.44
"578","New Mexico",2007,NA,76.68
"579","New Mexico",2008,NA,76.92
"580","New Mexico",2009,NA,77.16
"581","New Mexico",2010,77.4,77.4
"582","New Mexico",2011,NA,77.64
"583","New Mexico",2012,NA,77.88
"584","New Mexico",2013,NA,78.12
"585","New Mexico",2014,NA,78.36
"586","New Mexico",2015,NA,78.6
"587","New Mexico",2016,NA,78.84
"588","New Mexico",2017,NA,79.08
"589","New Mexico",2018,NA,79.32
"590","New York",2000,87.5,87.5
"591","New York",2001,NA,87.54
"592","New York",2002,NA,87.58
"593","New York",2003,NA,87.62
"594","New York",2004,NA,87.66
"595","New York",2005,NA,87.7
"596","New York",2006,NA,87.74
"597","New York",2007,NA,87.78
"598","New York",2008,NA,87.82
"599","New York",2009,NA,87.86
"600","New York",2010,87.9,87.9
"601","New York",2011,NA,87.94
"602","New York",2012,NA,87.98
"603","New York",2013,NA,88.02
"604","New York",2014,NA,88.06
"605","New York",2015,NA,88.1
"606","New York",2016,NA,88.14
"607","New York",2017,NA,88.18
"608","New York",2018,NA,88.22
"609","North Carolina",2000,60.2,60.2
"610","North Carolina",2001,NA,60.79
"611","North Carolina",2002,NA,61.38
"612","North Carolina",2003,NA,61.97
"613","North Carolina",2004,NA,62.56
"614","North Carolina",2005,NA,63.15
"615","North Carolina",2006,NA,63.74
"616","North Carolina",2007,NA,64.33
"617","North Carolina",2008,NA,64.92
"618","North Carolina",2009,NA,65.51
"619","North Carolina",2010,66.1,66.1
"620","North Carolina",2011,NA,66.69
"621","North Carolina",2012,NA,67.28
"622","North Carolina",2013,NA,67.87
"623","North Carolina",2014,NA,68.46
"624","North Carolina",2015,NA,69.05
"625","North Carolina",2016,NA,69.64
"626","North Carolina",2017,NA,70.23
"627","North Carolina",2018,NA,70.82
"628","North Dakota",2000,55.9,55.9
"629","North Dakota",2001,NA,56.3
"630","North Dakota",2002,NA,56.7
"631","North Dakota",2003,NA,57.1
"632","North Dakota",2004,NA,57.5
"633","North Dakota",2005,NA,57.9
"634","North Dakota",2006,NA,58.3
"635","North Dakota",2007,NA,58.7
"636","North Dakota",2008,NA,59.1
"637","North Dakota",2009,NA,59.5
"638","North Dakota",2010,59.9,59.9
"639","North Dakota",2011,NA,60.3
"640","North Dakota",2012,NA,60.7
"641","North Dakota",2013,NA,61.1
"642","North Dakota",2014,NA,61.5
"643","North Dakota",2015,NA,61.9
"644","North Dakota",2016,NA,62.3
"645","North Dakota",2017,NA,62.7
"646","North Dakota",2018,NA,63.1
"647","Ohio",2000,77.4,77.4
"648","Ohio",2001,NA,77.45
"649","Ohio",2002,NA,77.5
"650","Ohio",2003,NA,77.55
"651","Ohio",2004,NA,77.6
"652","Ohio",2005,NA,77.65
"653","Ohio",2006,NA,77.7
"654","Ohio",2007,NA,77.75
"655","Ohio",2008,NA,77.8
"656","Ohio",2009,NA,77.85
"657","Ohio",2010,77.9,77.9
"658","Ohio",2011,NA,77.95
"659","Ohio",2012,NA,78
"660","Ohio",2013,NA,78.05
"661","Ohio",2014,NA,78.1
"662","Ohio",2015,NA,78.15
"663","Ohio",2016,NA,78.2
"664","Ohio",2017,NA,78.25
"665","Ohio",2018,NA,78.3
"666","Oklahoma",2000,65.3,65.3
"667","Oklahoma",2001,NA,65.39
"668","Oklahoma",2002,NA,65.48
"669","Oklahoma",2003,NA,65.57
"670","Oklahoma",2004,NA,65.66
"671","Oklahoma",2005,NA,65.75
"672","Oklahoma",2006,NA,65.84
"673","Oklahoma",2007,NA,65.93
"674","Oklahoma",2008,NA,66.02
"675","Oklahoma",2009,NA,66.11
"676","Oklahoma",2010,66.2,66.2
"677","Oklahoma",2011,NA,66.29
"678","Oklahoma",2012,NA,66.38
"679","Oklahoma",2013,NA,66.47
"680","Oklahoma",2014,NA,66.56
"681","Oklahoma",2015,NA,66.65
"682","Oklahoma",2016,NA,66.74
"683","Oklahoma",2017,NA,66.83
"684","Oklahoma",2018,NA,66.92
"685","Oregon",2000,78.7,78.7
"686","Oregon",2001,NA,78.93
"687","Oregon",2002,NA,79.16
"688","Oregon",2003,NA,79.39
"689","Oregon",2004,NA,79.62
"690","Oregon",2005,NA,79.85
"691","Oregon",2006,NA,80.08
"692","Oregon",2007,NA,80.31
"693","Oregon",2008,NA,80.54
"694","Oregon",2009,NA,80.77
"695","Oregon",2010,81,81
"696","Oregon",2011,NA,81.23
"697","Oregon",2012,NA,81.46
"698","Oregon",2013,NA,81.69
"699","Oregon",2014,NA,81.92
"700","Oregon",2015,NA,82.15
"701","Oregon",2016,NA,82.38
"702","Oregon",2017,NA,82.61
"703","Oregon",2018,NA,82.84
"704","Pennsylvania",2000,77.1,77.1
"705","Pennsylvania",2001,NA,77.26
"706","Pennsylvania",2002,NA,77.42
"707","Pennsylvania",2003,NA,77.58
"708","Pennsylvania",2004,NA,77.74
"709","Pennsylvania",2005,NA,77.9
"710","Pennsylvania",2006,NA,78.06
"711","Pennsylvania",2007,NA,78.22
"712","Pennsylvania",2008,NA,78.38
"713","Pennsylvania",2009,NA,78.54
"714","Pennsylvania",2010,78.7,78.7
"715","Pennsylvania",2011,NA,78.86
"716","Pennsylvania",2012,NA,79.02
"717","Pennsylvania",2013,NA,79.18
"718","Pennsylvania",2014,NA,79.34
"719","Pennsylvania",2015,NA,79.5
"720","Pennsylvania",2016,NA,79.66
"721","Pennsylvania",2017,NA,79.82
"722","Pennsylvania",2018,NA,79.98
"723","Rhode Island",2000,90.9,90.9
"724","Rhode Island",2001,NA,90.88
"725","Rhode Island",2002,NA,90.86
"726","Rhode Island",2003,NA,90.84
"727","Rhode Island",2004,NA,90.82
"728","Rhode Island",2005,NA,90.8
"729","Rhode Island",2006,NA,90.78
"730","Rhode Island",2007,NA,90.76
"731","Rhode Island",2008,NA,90.74
"732","Rhode Island",2009,NA,90.72
"733","Rhode Island",2010,90.7,90.7
"734","Rhode Island",2011,NA,90.68
"735","Rhode Island",2012,NA,90.66
"736","Rhode Island",2013,NA,90.64
"737","Rhode Island",2014,NA,90.62
"738","Rhode Island",2015,NA,90.6
"739","Rhode Island",2016,NA,90.58
"740","Rhode Island",2017,NA,90.56
"741","Rhode Island",2018,NA,90.54
"742","South Carolina",2000,60.5,60.5
"743","South Carolina",2001,NA,61.08
"744","South Carolina",2002,NA,61.66
"745","South Carolina",2003,NA,62.24
"746","South Carolina",2004,NA,62.82
"747","South Carolina",2005,NA,63.4
"748","South Carolina",2006,NA,63.98
"749","South Carolina",2007,NA,64.56
"750","South Carolina",2008,NA,65.14
"751","South Carolina",2009,NA,65.72
"752","South Carolina",2010,66.3,66.3
"753","South Carolina",2011,NA,66.88
"754","South Carolina",2012,NA,67.46
"755","South Carolina",2013,NA,68.04
"756","South Carolina",2014,NA,68.62
"757","South Carolina",2015,NA,69.2
"758","South Carolina",2016,NA,69.78
"759","South Carolina",2017,NA,70.36
"760","South Carolina",2018,NA,70.94
"761","South Dakota",2000,51.9,51.9
"762","South Dakota",2001,NA,52.38
"763","South Dakota",2002,NA,52.86
"764","South Dakota",2003,NA,53.34
"765","South Dakota",2004,NA,53.82
"766","South Dakota",2005,NA,54.3
"767","South Dakota",2006,NA,54.78
"768","South Dakota",2007,NA,55.26
"769","South Dakota",2008,NA,55.74
"770","South Dakota",2009,NA,56.22
"771","South Dakota",2010,56.7,56.7
"772","South Dakota",2011,NA,57.18
"773","South Dakota",2012,NA,57.66
"774","South Dakota",2013,NA,58.14
"775","South Dakota",2014,NA,58.62
"776","South Dakota",2015,NA,59.1
"777","South Dakota",2016,NA,59.58
"778","South Dakota",2017,NA,60.06
"779","South Dakota",2018,NA,60.54
"780","Tennessee",2000,63.6,63.6
"781","Tennessee",2001,NA,63.88
"782","Tennessee",2002,NA,64.16
"783","Tennessee",2003,NA,64.44
"784","Tennessee",2004,NA,64.72
"785","Tennessee",2005,NA,65
"786","Tennessee",2006,NA,65.28
"787","Tennessee",2007,NA,65.56
"788","Tennessee",2008,NA,65.84
"789","Tennessee",2009,NA,66.12
"790","Tennessee",2010,66.4,66.4
"791","Tennessee",2011,NA,66.68
"792","Tennessee",2012,NA,66.96
"793","Tennessee",2013,NA,67.24
"794","Tennessee",2014,NA,67.52
"795","Tennessee",2015,NA,67.8
"796","Tennessee",2016,NA,68.08
"797","Tennessee",2017,NA,68.36
"798","Tennessee",2018,NA,68.64
"799","Texas",2000,82.5,82.5
"800","Texas",2001,NA,82.72
"801","Texas",2002,NA,82.94
"802","Texas",2003,NA,83.16
"803","Texas",2004,NA,83.38
"804","Texas",2005,NA,83.6
"805","Texas",2006,NA,83.82
"806","Texas",2007,NA,84.04
"807","Texas",2008,NA,84.26
"808","Texas",2009,NA,84.48
"809","Texas",2010,84.7,84.7
"810","Texas",2011,NA,84.92
"811","Texas",2012,NA,85.14
"812","Texas",2013,NA,85.36
"813","Texas",2014,NA,85.58
"814","Texas",2015,NA,85.8
"815","Texas",2016,NA,86.02
"816","Texas",2017,NA,86.24
"817","Texas",2018,NA,86.46
"818","United States",2000,79,79
"819","United States",2001,NA,79.17
"820","United States",2002,NA,79.34
"821","United States",2003,NA,79.51
"822","United States",2004,NA,79.68
"823","United States",2005,NA,79.85
"824","United States",2006,NA,80.02
"825","United States",2007,NA,80.19
"826","United States",2008,NA,80.36
"827","United States",2009,NA,80.53
"828","United States",2010,80.7,80.7
"829","United States",2011,NA,80.87
"830","United States",2012,NA,81.04
"831","United States",2013,NA,81.21
"832","United States",2014,NA,81.38
"833","United States",2015,NA,81.55
"834","United States",2016,NA,81.72
"835","United States",2017,NA,81.89
"836","United States",2018,NA,82.06
"837","Utah",2000,88.2,88.2
"838","Utah",2001,NA,88.44
"839","Utah",2002,NA,88.68
"840","Utah",2003,NA,88.92
"841","Utah",2004,NA,89.16
"842","Utah",2005,NA,89.4
"843","Utah",2006,NA,89.64
"844","Utah",2007,NA,89.88
"845","Utah",2008,NA,90.12
"846","Utah",2009,NA,90.36
"847","Utah",2010,90.6,90.6
"848","Utah",2011,NA,90.84
"849","Utah",2012,NA,91.08
"850","Utah",2013,NA,91.32
"851","Utah",2014,NA,91.56
"852","Utah",2015,NA,91.8
"853","Utah",2016,NA,92.04
"854","Utah",2017,NA,92.28
"855","Utah",2018,NA,92.52
"856","Vermont",2000,38.2,38.2
"857","Vermont",2001,NA,38.27
"858","Vermont",2002,NA,38.34
"859","Vermont",2003,NA,38.41
"860","Vermont",2004,NA,38.48
"861","Vermont",2005,NA,38.55
"862","Vermont",2006,NA,38.62
"863","Vermont",2007,NA,38.69
"864","Vermont",2008,NA,38.76
"865","Vermont",2009,NA,38.83
"866","Vermont",2010,38.9,38.9
"867","Vermont",2011,NA,38.97
"868","Vermont",2012,NA,39.04
"869","Vermont",2013,NA,39.11
"870","Vermont",2014,NA,39.18
"871","Vermont",2015,NA,39.25
"872","Vermont",2016,NA,39.32
"873","Vermont",2017,NA,39.39
"874","Vermont",2018,NA,39.46
"875","Virginia",2000,73,73
"876","Virginia",2001,NA,73.25
"877","Virginia",2002,NA,73.5
"878","Virginia",2003,NA,73.75
"879","Virginia",2004,NA,74
"880","Virginia",2005,NA,74.25
"881","Virginia",2006,NA,74.5
"882","Virginia",2007,NA,74.75
"883","Virginia",2008,NA,75
"884","Virginia",2009,NA,75.25
"885","Virginia",2010,75.5,75.5
"886","Virginia",2011,NA,75.75
"887","Virginia",2012,NA,76
"888","Virginia",2013,NA,76.25
"889","Virginia",2014,NA,76.5
"890","Virginia",2015,NA,76.75
"891","Virginia",2016,NA,77
"892","Virginia",2017,NA,77.25
"893","Virginia",2018,NA,77.5
"894","Washington",2000,82,82
"895","Washington",2001,NA,82.21
"896","Washington",2002,NA,82.42
"897","Washington",2003,NA,82.63
"898","Washington",2004,NA,82.84
"899","Washington",2005,NA,83.05
"900","Washington",2006,NA,83.26
"901","Washington",2007,NA,83.47
"902","Washington",2008,NA,83.68
"903","Washington",2009,NA,83.89
"904","Washington",2010,84.1,84.1
"905","Washington",2011,NA,84.31
"906","Washington",2012,NA,84.52
"907","Washington",2013,NA,84.73
"908","Washington",2014,NA,84.94
"909","Washington",2015,NA,85.15
"910","Washington",2016,NA,85.36
"911","Washington",2017,NA,85.57
"912","Washington",2018,NA,85.78
"913","West Virginia",2000,46.1,46.1
"914","West Virginia",2001,NA,46.36
"915","West Virginia",2002,NA,46.62
"916","West Virginia",2003,NA,46.88
"917","West Virginia",2004,NA,47.14
"918","West Virginia",2005,NA,47.4
"919","West Virginia",2006,NA,47.66
"920","West Virginia",2007,NA,47.92
"921","West Virginia",2008,NA,48.18
"922","West Virginia",2009,NA,48.44
"923","West Virginia",2010,48.7,48.7
"924","West Virginia",2011,NA,48.96
"925","West Virginia",2012,NA,49.22
"926","West Virginia",2013,NA,49.48
"927","West Virginia",2014,NA,49.74
"928","West Virginia",2015,NA,50
"929","West Virginia",2016,NA,50.26
"930","West Virginia",2017,NA,50.52
"931","West Virginia",2018,NA,50.78
"932","Wisconsin",2000,68.3,68.3
"933","Wisconsin",2001,NA,68.49
"934","Wisconsin",2002,NA,68.68
"935","Wisconsin",2003,NA,68.87
"936","Wisconsin",2004,NA,69.06
"937","Wisconsin",2005,NA,69.25
"938","Wisconsin",2006,NA,69.44
"939","Wisconsin",2007,NA,69.63
"940","Wisconsin",2008,NA,69.82
"941","Wisconsin",2009,NA,70.01
"942","Wisconsin",2010,70.2,70.2
"943","Wisconsin",2011,NA,70.39
"944","Wisconsin",2012,NA,70.58
"945","Wisconsin",2013,NA,70.77
"946","Wisconsin",2014,NA,70.96
"947","Wisconsin",2015,NA,71.15
"948","Wisconsin",2016,NA,71.34
"949","Wisconsin",2017,NA,71.53
"950","Wisconsin",2018,NA,71.72
"951","Wyoming",2000,65.1,65.1
"952","Wyoming",2001,NA,65.07
"953","Wyoming",2002,NA,65.04
"954","Wyoming",2003,NA,65.01
"955","Wyoming",2004,NA,64.98
"956","Wyoming",2005,NA,64.95
"957","Wyoming",2006,NA,64.92
"958","Wyoming",2007,NA,64.89
"959","Wyoming",2008,NA,64.86
"960","Wyoming",2009,NA,64.83
"961","Wyoming",2010,64.8,64.8
"962","Wyoming",2011,NA,64.77
"963","Wyoming",2012,NA,64.74
"964","Wyoming",2013,NA,64.71
"965","Wyoming",2014,NA,64.68
"966","Wyoming",2015,NA,64.65
"967","Wyoming",2016,NA,64.62
"968","Wyoming",2017,NA,64.59
"969","Wyoming",2018,NA,64.56
